Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190615002105_sel06_S16.wav,190615000000,S16,125.3375637,214,111.4255718,1,1,8,0,47,0,42,9,1,1,0.8235294117647058,1,2019-06-15,16,Spectrogram 1,1,27703.951107628,28295.016434609,154.7,10386.8,2019-06-15,15:32:48,15:42:39,591.0653,TransitA+Maneuver,n,NA,D2b_201904,CG,0.16418480555555556,2019-06-15T05:32:48Z,2019-06-15T05:32:48Z,15,2019-06-15,Saturday
805355546.190420092105_sel02_S9.wav,190420000000,S9,127.202507,115,116.8532775,1,1,4,0,32,0,40,0,1,1,1,1,2019-04-20,9,Spectrogram 1,1,18614.686157126,19800.350130105,20.2,9758.1,2019-04-20,10:31:19,10:51:04,1185.664,Transit+Maneuver,y,NA,D2b_201904,CG,0.3293511111111111,2019-04-20T00:31:19Z,2019-04-20T00:31:19Z,10,2019-04-20,Saturday
805355546.190514002105_sel01_S9.wav,190514000000,S9,125.5985873,997,103.2270473,1,1,19,0,75,0,2,62,1,1,0.03125,1,2019-05-14,9,Spectrogram 1,1,20955.068904825,21600.000854243,161.3,9758.1,2019-05-14,11:40:19,11:51:04,644.9319,Transit+Maneuver,y,NA,D2b_201904,CG,0.17914775000000002,2019-05-14T01:40:19Z,2019-05-14T01:40:19Z,11,2019-05-14,Tuesday
805355546.190514002105_sel02_S11.wav,190514000000,S11,133.8322284,505,110.9269891,1,1,9,0,48,0,40,12,1,1,0.7692307692307693,1,2019-05-14,11,Spectrogram 1,1,23831.354611817,25200.210510942,141.1,23919.4,2019-05-14,13:28:15,13:51:04,1368.8559,Transit+Maneuver,y,NA,D2b_201904,CG,0.38023775,2019-05-14T03:28:15Z,2019-05-14T03:28:15Z,13,2019-05-14,Tuesday
805355546.190517002105_sel01_S4.wav,190517000000,S4,126.5511191,229,110.4946212,1,1,9,0,50,0,38,14,1,1,0.7307692307692307,1,2019-05-17,4,Spectrogram 1,1,16920.901981895,17724.844923342,121,9616.9,2019-05-17,09:33:05,09:46:29,803.9429,Transit+Maneuver,n,NA,D2b_201904,CG,0.22331747222222223,2019-05-16T23:33:05Z,2019-05-16T23:33:05Z,9,2019-05-17,Friday
805355546.190518002105_sel01_S9.wav,190518000000,S9,125.2171762,246,103.2963917,1,1,18,0,76,0,2,61,1,1,0.031746031746031744,1,2019-05-18,9,Spectrogram 1,1,22714.6305739,23399.894651518,110.9,10141.1,2019-05-18,12:39:39,12:51:04,685.2641,Transit+Maneuver,y,NA,D2b_201904,CG,0.19035113888888888,2019-05-18T02:39:39Z,2019-05-18T02:39:39Z,12,2019-05-18,Saturday
805355546.190521002105_sel01_S4.wav,190521000000,S4,126.8410367,255,113.9681829,1,1,6,0,39,0,46,0,1,1,1,1,2019-05-21,4,Spectrogram 1,1,18003.410347324,19799.98679249,161.3,8810.5,2019-05-21,10:21:08,10:51:04,1796.5764,Transit+Maneuver,y,NA,D2b_201904,CG,0.49904899999999996,2019-05-21T00:21:08Z,2019-05-21T00:21:08Z,10,2019-05-21,Tuesday
805355546.190525002105_sel02_S7.wav,190525000000,S7,125.1634363,3566,102.0798878,1,1,21,0,75,5,0,65,1,0.9375,0,0.9504950495049505,2019-05-25,7,Spectrogram 1,1,15059.168844413,16187.072264554,181.5,24000,2019-05-25,08:32:03,08:50:51,1127.9034,Transit+Maneuver,n,NA,D2b_201904,CG,0.3133065,2019-05-24T22:32:03Z,2019-05-24T22:32:03Z,8,2019-05-25,Saturday
805355546.190611002105_sel01_S5.wav,190611000000,S5,133.9737648,130,131.3479074,1,1,1,0,8,0,16,0,1,1,1,1,2019-06-11,5,Spectrogram 1,1,14403.30501175,14724.934858403,60.6,10484.8,2019-06-11,08:21:08,08:26:29,321.6298,Transit+Maneuver,y,NA,D2b_201904,CG,0.08934161111111111,2019-06-10T22:21:08Z,2019-06-10T22:21:08Z,8,2019-06-11,Tuesday
805355546.190504002105_sel01_S1.wav,190504000000,S1,121.6967696,246,107.7280139,1,1,12,0,60,0,25,31,1,1,0.44642857142857145,1,2019-05-04,1,Spectrogram 1,1,14403.370880593,15347.679570242,121,4193.5,2019-05-04,08:21:08,08:36:52,944.3087,TransitA,y,NA,D2b_201904,CG,0.26230797222222224,2019-05-03T22:21:08Z,2019-05-03T22:21:08Z,8,2019-05-04,Saturday
