Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190422002105_sel05_S6.wav,190422000000,S6,104.8023589,338,84.18759658,1,1,80,0,7,79,0,0,1,0.08139534883720931,NA,0.5240963855421686,2019-04-22,6,Spectrogram 1,1,20561.266975128,20998.415481148,161.3,3427.4,2019-04-22,11:33:45,11:41:02,437.1485,TransitB,n,NA,D2b_201904,CG,0.12143013888888889,2019-04-22T01:33:45Z,2019-04-22T01:33:45Z,11,2019-04-22,Monday
805355546.190424002105_sel01_S1.wav,190424000000,S1,107.8233508,248,81.87522875,1,1,84,6,0,73,0,0,0.9333333333333333,0,NA,0.5153374233128835,2019-04-24,1,Spectrogram 1,1,10871.229691798,12599.76956631,161.3,2842.7,2019-04-24,06:22:15,06:51:04,1728.5399,TransitB,y,NA,D2b_201904,CG,0.4801499722222222,2019-04-23T20:22:15Z,2019-04-23T20:22:15Z,6,2019-04-24,Wednesday
805355546.190424002105_sel02_S7.wav,190424000000,S7,105.8930332,263,88.0791904,1,1,63,0,27,79,0,0,1,0.25471698113207547,NA,0.5325443786982249,2019-04-24,7,Spectrogram 1,1,20031.250470419,21600.120976972,161.3,4193.5,2019-04-24,11:24:55,11:51:04,1568.8705,TransitB,y,NA,D2b_201904,CG,0.4357973611111111,2019-04-24T01:24:55Z,2019-04-24T01:24:55Z,11,2019-04-24,Wednesday
805355546.190424002105_sel08_S10.wav,190424000000,S10,103.7569229,357,84.79160719,1,1,77,0,10,79,0,0,1,0.11235955056179775,NA,0.5240963855421686,2019-04-24,10,Spectrogram 1,1,23403.807882178,23552.903713957,121,2943.5,2019-04-24,13:21:08,13:23:37,149.0958,TransitB,y,NA,D2b_201904,CG,0.0414155,2019-04-24T03:21:08Z,2019-04-24T03:21:08Z,13,2019-04-24,Wednesday
805355546.190425002105_sel02_S1.wav,190425000000,S1,109.474502,266,80.39623478,1,1,81,15,0,64,0,0,0.84375,0,NA,0.50625,2019-04-25,1,Spectrogram 1,1,9685.356252332,10799.841977277,70.6,2066.5,2019-04-25,05:32:30,05:51:04,1114.4857,TransitB,y,NA,D2b_201904,CG,0.3095793611111111,2019-04-24T19:32:30Z,2019-04-24T19:32:30Z,5,2019-04-25,Thursday
805355546.190425002105_sel05_S6.wav,190425000000,S6,106.1667936,269,83.99331587,1,1,80,0,6,79,0,0,1,0.07058823529411765,NA,0.5212121212121212,2019-04-25,6,Spectrogram 1,1,15347.875389371,16199.761272266,161.3,3125,2019-04-25,08:36:52,08:51:04,851.8859,TransitB,y,NA,D2b_201904,CG,0.2366349722222222,2019-04-24T22:36:52Z,2019-04-24T22:36:52Z,8,2019-04-25,Thursday
805355546.190428002105_sel06_S4.wav,190428000000,S4,106.7276353,287,80.7626894,1,1,82,13,0,66,0,0,0.8631578947368421,0,NA,0.5093167701863354,2019-04-28,4,Spectrogram 1,1,16203.476187409,16963.307941569,80.6,3487.9,2019-04-28,09:21:08,09:33:47,759.8318,TransitB,y,NA,D2b_201904,CG,0.2110643888888889,2019-04-27T23:21:08Z,2019-04-27T23:21:08Z,9,2019-04-28,Sunday
805355546.190428002105_sel15_S6.wav,190428000000,S6,106.0661669,248,80.35435919,1,1,81,15,0,64,0,0,0.84375,0,NA,0.50625,2019-04-28,6,Spectrogram 1,1,23227.847816081,23400.118480584,121,2903.2,2019-04-28,12:48:12,12:51:04,172.2707,TransitB,y,NA,D2b_201904,CG,0.04785297222222222,2019-04-28T02:48:12Z,2019-04-28T02:48:12Z,12,2019-04-28,Sunday
805355546.190429002105_sel01_S1.wav,190429000000,S1,110.422242,256,79.87046757,1,1,80,18,0,61,0,0,0.8163265306122449,0,NA,0.5031446540880503,2019-04-29,1,Spectrogram 1,1,6849.822964704,7199.49962596,141.1,2923.4,2019-04-29,03:45:14,03:51:04,349.6767,TransitB,y,NA,D2b_201904,CG,0.09713241666666667,2019-04-28T17:45:14Z,2019-04-28T17:45:14Z,3,2019-04-29,Monday
805355546.190429002105_sel03_S3.wav,190429000000,S3,107.8651489,239,83.4910562,1,1,83,0,3,79,0,0,1,0.036585365853658534,NA,0.5212121212121212,2019-04-29,3,Spectrogram 1,1,18003.858080864,19313.552300201,121,2963.7,2019-04-29,10:21:08,10:42:58,1309.6942,TransitB,y,NA,D2b_201904,CG,0.3638039444444444,2019-04-29T00:21:08Z,2019-04-29T00:21:08Z,10,2019-04-29,Monday
805355546.190429002105_sel06_S4.wav,190429000000,S4,107.1614085,431,84.64394207,1,1,78,0,9,79,0,0,1,0.10227272727272728,NA,0.5240963855421686,2019-04-29,4,Spectrogram 1,1,21604.858808111,23400.15800189,383.1,604.8,2019-04-29,12:21:09,12:51:04,1795.2992,TransitB,y,NA,D2b_201904,CG,0.4986942222222222,2019-04-29T02:21:09Z,2019-04-29T02:21:09Z,12,2019-04-29,Monday
805355546.190504002105_sel01_S2.wav,190504000000,S2,106.1067669,243,88.06751727,1,1,63,0,27,79,0,0,1,0.25471698113207547,NA,0.5325443786982249,2019-05-04,2,Spectrogram 1,1,25203.693475006,26259.70224363,141.1,2157.3,2019-05-04,14:21:08,14:38:44,1056.0088,TransitB,y,NA,D2b_201904,CG,0.2933357777777778,2019-05-04T04:21:08Z,2019-05-04T04:21:08Z,14,2019-05-04,Saturday
805355546.190505002105_sel02_S1.wav,190505000000,S1,109.3479185,433,92.02177952,1,1,49,0,44,70,0,9,1,0.38596491228070173,0,0.5705521472392638,2019-05-05,1,Spectrogram 1,1,10803.265532111,11240.019012573,282.3,564.5,2019-05-05,06:21:08,06:28:24,436.7535,TransitB,y,NA,D2b_201904,CG,0.12132041666666665,2019-05-04T20:21:08Z,2019-05-04T20:21:08Z,6,2019-05-05,Sunday
805355546.190508002105_sel10_S9.wav,190508000000,S9,109.0898106,1019,83.74110969,1,1,81,0,5,79,0,0,1,0.05952380952380952,NA,0.5212121212121212,2019-05-08,9,Spectrogram 1,1,25204.294074235,26523.600582145,806.5,2822.6,2019-05-08,14:21:08,14:43:07,1319.3065,TransitB,y,NA,D2b_201904,CG,0.36647402777777777,2019-05-08T04:21:08Z,2019-05-08T04:21:08Z,14,2019-05-08,Wednesday
805355546.190509002105_sel01_S1.wav,190509000000,S1,108.373847,245,81.21716252,1,1,83,10,0,69,0,0,0.8924731182795699,0,NA,0.5123456790123457,2019-05-09,1,Spectrogram 1,1,12603.568382955,12947.583011217,100.8,4052.4,2019-05-09,07:21:08,07:26:52,344.0146,TransitB,y,NA,D2b_201904,CG,0.09555961111111111,2019-05-08T21:21:08Z,2019-05-08T21:21:08Z,7,2019-05-09,Thursday
805355546.190509002105_sel08_S8.wav,190509000000,S8,107.3002779,212,88.9697267,1,1,60,0,31,79,0,0,1,0.2818181818181818,NA,0.5352941176470588,2019-05-09,8,Spectrogram 1,1,28048.580340329,28082.157512741,161.3,4979.8,2019-05-09,15:38:32,15:39:06,33.5772,TransitB,n,NA,D2b_201904,CG,0.009327,2019-05-09T05:38:32Z,2019-05-09T05:38:32Z,15,2019-05-09,Thursday
805355546.190509002105_sel09_S9.wav,190509000000,S9,109.3346533,195,82.29685334,1,1,84,4,0,75,0,0,0.9545454545454546,0,NA,0.5153374233128835,2019-05-09,9,Spectrogram 1,1,29750.350630791,30063.289915173,100.8,4072.6,2019-05-09,16:36:54,16:42:07,312.9393,TransitB,n,NA,D2b_201904,CG,0.08692758333333334,2019-05-09T06:36:54Z,2019-05-09T06:36:54Z,16,2019-05-09,Thursday
805355546.190514002105_sel03_S7.wav,190514000000,S7,108.4410546,209,91.36086293,1,1,51,0,42,75,0,4,1,0.358974358974359,0,0.5535714285714286,2019-05-14,7,Spectrogram 1,1,19620.18520367,19799.434653027,121,2802.4,2019-05-14,10:48:04,10:51:03,179.2494,TransitB,y,NA,D2b_201904,CG,0.0497915,2019-05-14T00:48:04Z,2019-05-14T00:48:04Z,10,2019-05-14,Tuesday
805355546.190514002105_sel12_S14.wav,190514000000,S14,110.8465609,891,81.30934656,1,1,83,9,0,70,0,0,0.9021739130434783,0,NA,0.5123456790123457,2019-05-14,14,Spectrogram 1,1,30604.375064771,32400.464309665,60.5,2387.9,2019-05-14,17:21:08,17:51:04,1796.0892,TransitB,y,NA,D2b_201904,CG,0.49891366666666664,2019-05-14T07:21:08Z,2019-05-14T07:21:08Z,17,2019-05-14,Tuesday
805355546.190516002105_sel03_S3.wav,190516000000,S3,108.007807,210,83.44789642,1,1,83,0,3,79,0,0,1,0.036585365853658534,NA,0.5212121212121212,2019-05-16,3,Spectrogram 1,1,25205.853174576,25275.772698305,121,3185.5,2019-05-16,14:21:10,14:22:20,69.9195,TransitB,y,NA,D2b_201904,CG,0.019422083333333333,2019-05-16T04:21:10Z,2019-05-16T04:21:10Z,14,2019-05-16,Thursday
805355546.190516002105_sel05_S4.wav,190516000000,S4,106.7383452,277,80.91251238,1,1,82,12,0,67,0,0,0.8723404255319149,0,NA,0.5093167701863354,2019-05-16,4,Spectrogram 1,1,25741.099694114,26982.546645833,161.3,2903.2,2019-05-16,14:30:05,14:50:46,1241.447,TransitB,y,NA,D2b_201904,CG,0.34484638888888886,2019-05-16T04:30:05Z,2019-05-16T04:30:05Z,14,2019-05-16,Thursday
805355546.190517002105_sel03_S3.wav,190517000000,S3,104.378511,133,82.25733866,1,1,84,4,0,75,0,0,0.9545454545454546,0,NA,0.5153374233128835,2019-05-17,3,Spectrogram 1,1,14403.430137131,15094.619598116,60.5,3467.7,2019-05-17,08:21:08,08:32:39,691.1895,TransitB,y,NA,D2b_201904,CG,0.19199708333333332,2019-05-16T22:21:08Z,2019-05-16T22:21:08Z,8,2019-05-17,Friday
805355546.190518002105_sel01_S3.wav,190518000000,S3,109.01677,1787,84.21575474,1,1,80,0,7,79,0,0,1,0.08139534883720931,NA,0.5240963855421686,2019-05-18,3,Spectrogram 1,1,12639.423554834,14399.920978222,40.3,4173.4,2019-05-18,07:21:44,07:51:04,1760.4974,TransitB,y,NA,D2b_201904,CG,0.48902705555555553,2019-05-17T21:21:44Z,2019-05-17T21:21:44Z,7,2019-05-18,Saturday
