Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.180731024008_sel02_S25.wav,180731000000,S25,106.3620687,131,80.25836538,1,1,81,16,0,54,0,0,0.8350515463917526,0,NA,0.5364238410596026,2018-07-31,25,Spectrogram 1,1,127262.474450532,128806.27006104,59.761,6354.582,2018-08-01,14:01:04,14:26:47,1543.7956,Maneuver+Transit,NA,D1_201807,CG,0.4288321111111111,2018-08-01T04:01:04Z,2018-08-01T04:01:04Z,14,2018-08-01,Wednesday
805355546.180802023946_sel02_S26.wav,180802000000,S26,119.0498878,189,111.5363628,1,1,8,0,47,0,42,8,1,1,0.84,1,2018-08-02,26,Spectrogram 1,1,223414.335750289,223993.620411025,139.4,9800.8,2018-08-04,16:43:08,16:52:47,579.2847,Maneuver+Transit,NA,D1_201807,CG,0.16091241666666667,2018-08-04T06:43:08Z,2018-08-04T06:43:08Z,16,2018-08-04,Saturday
805355546.180703024438_sel03_S2.wav,180703000000,S2,107.593816,232,82.26050831,1,1,84,4,0,66,0,0,0.9545454545454546,0,NA,0.5454545454545454,2018-07-03,2,Spectrogram 1,1,125144.67152351,126613.445244891,119.5,4322.7,2018-07-04,13:30:16,13:54:45,1468.7737,Transit,NA,D1_201807,CG,0.4079926944444444,2018-07-04T03:30:16Z,2018-07-04T03:30:16Z,13,2018-07-04,Wednesday
805355546.180703024438_sel07_S3.wav,180703000000,S3,108.9217204,409,83.13546235,1,1,84,0,1,70,0,0,1,0.014084507042253521,NA,0.5483870967741935,2018-07-03,3,Spectrogram 1,1,162648.065692381,163444.664215328,179.3,2848.6,2018-07-04,23:55:17,00:08:34,796.5985,Transit,NA,D1_201807,CG,0.2212773611111111,2018-07-04T13:55:17Z,2018-07-04T13:55:17Z,23,2018-07-04,Wednesday
805355546.180705024418_sel26_S12.wav,180705000000,S12,111.6232408,707,87.02101223,1,1,67,0,22,70,0,0,1,0.2391304347826087,NA,0.559748427672956,2018-07-05,12,Spectrogram 1,1,86170.270049072,87096.941587165,597.61,1075.697,2018-07-06,02:40:23,02:55:49,926.6715,Transit,NA,D1_201807,CG,0.25740875,2018-07-05T16:40:23Z,2018-07-05T16:40:23Z,2,2018-07-06,Friday
805355546.180705024418_sel08_S2.wav,180705000000,S2,106.6943684,318,89.13723428,1,1,59,0,32,70,0,0,1,0.3137254901960784,NA,0.5652173913043478,2018-07-05,2,Spectrogram 1,1,17900.014587196,18767.562025791,119.522,3964.143,2018-07-05,07:42:38,07:57:05,867.5474,Transit,NA,D1_201807,CG,0.2409853888888889,2018-07-04T21:42:38Z,2018-07-04T21:42:38Z,7,2018-07-05,Thursday
805355546.180705024418_sel16_S4.wav,180705000000,S4,106.6350725,328,87.57774126,1,1,65,0,25,70,0,0,1,0.2631578947368421,NA,0.5625,2018-07-05,4,Spectrogram 1,1,26213.649617716,26681.649619799002,139.442,4482.072,2018-07-05,10:01:10,10:08:58,468,Transit,NA,D1_201807,CG,0.13,2018-07-05T00:01:10Z,2018-07-05T00:01:10Z,10,2018-07-05,Thursday
805355546.180707024358_sel12_S1.wav,180707000000,S1,110.3772888,162,88.93650414,1,1,60,0,31,70,0,0,1,0.3069306930693069,NA,0.5652173913043478,2018-07-07,1,Spectrogram 1,1,12979.970800608,13301.999979167,1009.9,1782.2,2018-07-07,06:20:17,06:25:39,322.0292,Transit,NA,D1_201807,CG,0.08945255555555556,2018-07-06T20:20:17Z,2018-07-06T20:20:17Z,6,2018-07-07,Saturday
805355546.180707024358_sel24_S11.wav,180707000000,S11,109.9557095,1552,86.3813164,1,1,70,0,19,70,0,0,1,0.21348314606741572,NA,0.559748427672956,2018-07-07,11,Spectrogram 1,1,158423.197062561,159271.69342722,577.689,2968.127,2018-07-08,22:44:12,22:58:21,848.4964,Transit,may be small close,D1_201807,CG,0.23569344444444446,2018-07-08T12:44:12Z,2018-07-08T12:44:12Z,22,2018-07-08,Sunday
805355546.180707024358_sel19_S7.wav,180707000000,S7,106.7755037,195,87.45771264,1,1,66,0,24,70,0,0,1,0.2553191489361702,NA,0.5625,2018-07-07,7,Spectrogram 1,1,122844.948898981,123891.051080186,219.124,4541.833,2018-07-08,12:51:17,13:08:43,1046.1022,Transit,NA,D1_201807,CG,0.29058394444444446,2018-07-08T02:51:17Z,2018-07-08T02:51:17Z,12,2018-07-08,Sunday
805355546.180709024338_sel01_S1.wav,180709000000,S1,109.2610866,472,81.29521583,1,1,83,9,0,61,0,0,0.9021739130434783,0,NA,0.5424836601307189,2018-07-09,1,Spectrogram 1,1,7611.109470636,8492.452546822,318.7,1792.8,2018-07-09,04:50:29,05:05:10,881.3431,Transit,NA,D1_201807,CG,0.2448175277777778,2018-07-08T18:50:29Z,2018-07-08T18:50:29Z,4,2018-07-09,Monday
805355546.180711024316_sel08_S1.wav,180711000000,S1,108.4195269,1635,85.85755355,1,1,72,0,16,70,0,0,1,0.18604651162790697,NA,0.5569620253164557,2018-07-11,1,Spectrogram 1,1,6349.40145622,10769.781012895,478.1,2729.1,2018-07-11,04:29:05,05:42:45,4420.3796,Transit,on/off,D1_201807,CG,1.2278832222222222,2018-07-10T18:29:05Z,2018-07-10T18:29:05Z,4,2018-07-11,Wednesday
805355546.180711024316_sel35_S19.wav,180711000000,S19,107.602386,319,82.50020164,1,1,84,2,0,68,0,0,0.9767441860465116,0,NA,0.5454545454545454,2018-07-11,19,Spectrogram 1,1,111398.18970879,111516.569275882,139.4,2131.5,2018-07-12,09:39:47,09:41:46,118.3796,Transit,NA,D1_201807,CG,0.03288322222222222,2018-07-11T23:39:47Z,2018-07-11T23:39:47Z,9,2018-07-12,Thursday
805355546.180711024316_sel38_S22.wav,180711000000,S22,106.4202743,178,87.75603547,1,1,65,0,25,70,0,0,1,0.2631578947368421,NA,0.5625,2018-07-11,22,Spectrogram 1,1,116502.963440587,117461.69336913,99.6,3984.1,2018-07-12,11:04:52,11:20:51,958.7299,Transit,NA,D1_201807,CG,0.2663138611111111,2018-07-12T01:04:52Z,2018-07-12T01:04:52Z,11,2018-07-12,Thursday
805355546.180715024234_sel40_S16.wav,180715000000,S16,107.1523522,164,82.09444218,1,1,84,5,0,65,0,0,0.9438202247191011,0,NA,0.5454545454545454,2018-07-15,16,Spectrogram 1,1,26122.051092686,26742.459836253,418.3,2430.3,2018-07-15,09:57:54,10:08:14,620.4087,Transit,NA,D1_201807,CG,0.17233574999999998,2018-07-14T23:57:54Z,2018-07-14T23:57:54Z,9,2018-07-15,Sunday
805355546.180715024234_sel07_S2.wav,180715000000,S2,110.2203531,1125,81.22760202,1,1,83,10,0,60,0,0,0.8924731182795699,0,NA,0.5424836601307189,2018-07-15,2,Spectrogram 1,1,8117.145974985,8263.11677976,856.6,1474.1,2018-07-15,04:57:51,05:00:17,145.9708,Transit,NA,D1_201807,CG,0.04054744444444444,2018-07-14T18:57:51Z,2018-07-14T18:57:51Z,4,2018-07-15,Sunday
805355546.180715024234_sel62_S20.wav,180715000000,S20,106.3710574,245,88.27739554,1,1,63,0,28,70,0,0,1,0.2857142857142857,NA,0.5652173913043478,2018-07-15,20,Spectrogram 1,1,29372.299266682,29881.948898981,159.4,4940.2,2018-07-15,10:52:04,11:00:34,509.6496,Transit,NA,D1_201807,CG,0.14156933333333335,2018-07-15T00:52:04Z,2018-07-15T00:52:04Z,10,2018-07-15,Sunday
805355546.180715024234_sel87_S34.wav,180715000000,S34,105.8635367,4005,78.87226284,1,1,79,24,0,46,0,0,0.7669902912621359,0,NA,0.5302013422818792,2018-07-15,34,Spectrogram 1,1,128719.824798145,129133.956186329,2330.7,4262.9,2018-07-16,14:27:48,14:34:42,414.1314,Transit,NA,D1_201807,CG,0.1150365,2018-07-16T04:27:48Z,2018-07-16T04:27:48Z,14,2018-07-16,Monday
805355546.180715024234_sel09_S4.wav,180715000000,S4,110.1171786,216,82.53593937,1,1,85,2,0,68,0,0,0.9770114942528736,0,NA,0.5483870967741935,2018-07-15,4,Spectrogram 1,1,14802.766410462,15067.510924118,99.6,4960.2,2018-07-15,06:49:16,06:53:41,264.7445,Transit,NA,D1_201807,CG,0.0735401388888889,2018-07-14T20:49:16Z,2018-07-14T20:49:16Z,6,2018-07-15,Sunday
805355546.180715024234_sel15_S7.wav,180715000000,S7,108.2128864,165,82.52603799,1,1,84,2,0,68,0,0,0.9767441860465116,0,NA,0.5454545454545454,2018-07-15,7,Spectrogram 1,1,18327.284663625,18405.065676521,119.5,2510,2018-07-15,07:48:01,07:49:19,77.781,Transit,NA,D1_201807,CG,0.021605833333333335,2018-07-14T21:48:01Z,2018-07-14T21:48:01Z,7,2018-07-15,Sunday
805355546.180717024218_sel03_S1.wav,180717000000,S1,107.4514901,1027,83.50275493,1,1,83,0,3,70,0,0,1,0.0410958904109589,NA,0.5512820512820513,2018-07-17,1,Spectrogram 1,1,1083.896968501,2443.138684611,378.5,2968.1,2018-07-17,03:00:21,03:23:01,1359.2417,Transit,NA,D1_201807,CG,0.3775671388888889,2018-07-16T17:00:21Z,2018-07-16T17:00:21Z,3,2018-07-17,Tuesday
805355546.180717024218_sel18_S4.wav,180717000000,S4,106.5876322,451,92.00705318,1,1,49,0,44,70,0,0,1,0.38596491228070173,NA,0.5705521472392638,2018-07-17,4,Spectrogram 1,1,19186.686120681,25446.744499285,318.7,3286.9,2018-07-17,08:02:04,09:46:23,6260.0584,Transit,NA,D1_201807,CG,1.7389051111111111,2018-07-16T22:02:04Z,2018-07-16T22:02:04Z,8,2018-07-17,Tuesday
805355546.180719024201_sel18_S15.wav,180719000000,S15,106.9743504,423,80.85566645,1,1,82,12,0,58,0,0,0.8723404255319149,0,NA,0.5394736842105263,2018-07-19,15,Spectrogram 1,1,109399.375905201,110629.288302859,139.4,5179.3,2018-07-20,09:05:14,09:25:44,1229.9124,Transit,NA,D1_201807,CG,0.3416423333333333,2018-07-19T23:05:14Z,2018-07-19T23:05:14Z,9,2018-07-20,Friday
805355546.180719024201_sel06_S6.wav,180719000000,S6,106.9408659,183,81.50571932,1,1,83,8,0,62,0,0,0.9120879120879121,0,NA,0.5424836601307189,2018-07-19,6,Spectrogram 1,1,33729.116772567,34285.54014083,498,5000,2018-07-19,12:04:09,12:13:25,556.4234,Transit,NA,D1_201807,CG,0.15456205555555555,2018-07-19T02:04:09Z,2018-07-19T02:04:09Z,12,2018-07-19,Thursday
805355546.180719024201_sel09_S7.wav,180719000000,S7,106.6995816,288,84.5892761,1,1,78,0,9,70,0,0,1,0.11392405063291139,NA,0.554140127388535,2018-07-19,7,Spectrogram 1,1,34799.131378513,35222.722607862,139.4,4302.8,2018-07-19,12:21:59,12:29:03,423.5912,Transit,NA,D1_201807,CG,0.11766422222222223,2018-07-19T02:21:59Z,2018-07-19T02:21:59Z,12,2018-07-19,Thursday
805355546.180721024142_sel29_S11.wav,180721000000,S11,107.5007241,234,84.08341928,1,1,80,0,6,70,0,0,1,0.07894736842105263,NA,0.5512820512820513,2018-07-21,11,Spectrogram 1,1,109323.532834732,109376.481733714,139.4,2410.4,2018-07-22,09:03:39,09:04:32,52.9489,Transit,NA,D1_201807,CG,0.014708027777777778,2018-07-21T23:03:39Z,2018-07-21T23:03:39Z,9,2018-07-22,Sunday
805355546.180721024142_sel35_S12.wav,180721000000,S12,108.3356901,155,83.79803415,1,1,81,0,5,70,0,0,1,0.06666666666666667,NA,0.5512820512820513,2018-07-21,12,Spectrogram 1,1,111060.204372825,112151.240874148,79.7,4601.6,2018-07-22,09:32:36,09:50:47,1091.0365,Transit,NA,D1_201807,CG,0.3030656944444444,2018-07-21T23:32:36Z,2018-07-21T23:32:36Z,9,2018-07-22,Sunday
805355546.180721024142_sel10_S3.wav,180721000000,S3,107.3457302,271,88.276349,1,1,63,0,28,70,0,0,1,0.2857142857142857,NA,0.5652173913043478,2018-07-21,3,Spectrogram 1,1,30661.299266682,30871.124078665,139.4,3625.5,2018-07-21,11:12:42,11:16:12,209.8248,Transit,NA,D1_201807,CG,0.05828466666666667,2018-07-21T01:12:42Z,2018-07-21T01:12:42Z,11,2018-07-21,Saturday
805355546.180721024142_sel12_S6.wav,180721000000,S6,107.5576618,1937,86.95667104,1,1,68,0,21,70,0,0,1,0.23076923076923078,NA,0.559748427672956,2018-07-21,6,Spectrogram 1,1,47089.963484094,48016.766409033,816.7,6633.5,2018-07-21,15:46:29,16:01:56,926.8029,Transit,NA,D1_201807,CG,0.25744525,2018-07-21T05:46:29Z,2018-07-21T05:46:29Z,15,2018-07-21,Saturday
805355546.180721024142_sel22_S7.wav,180721000000,S7,111.0539141,3302,79.61771523,1,1,80,20,0,50,0,0,0.8,0,NA,0.5333333333333333,2018-07-21,7,Spectrogram 1,1,68381.861304973,69187.131378513,1255,6753,2018-07-21,21:41:20,21:54:46,805.2701,Transit,NA,D1_201807,CG,0.22368613888888889,2018-07-21T11:41:20Z,2018-07-21T11:41:20Z,21,2018-07-21,Saturday
805355546.180723024124_sel08_S2.wav,180723000000,S2,108.2376724,145,84.82525417,1,1,77,0,10,70,0,0,1,0.125,NA,0.554140127388535,2018-07-23,2,Spectrogram 1,1,16698.087589842,17508.437942959,199.2,2968.1,2018-07-23,07:19:42,07:33:12,810.3504,Transit,on/off,D1_201807,CG,0.22509733333333334,2018-07-22T21:19:42Z,2018-07-22T21:19:42Z,7,2018-07-23,Monday
805355546.180723024124_sel30_S22.wav,180723000000,S22,109.0078284,222,82.54955935,1,1,85,2,0,68,0,0,0.9770114942528736,0,NA,0.5483870967741935,2018-07-23,22,Spectrogram 1,1,105784.255447582,106191.948868552,99.6,1334.7,2018-07-24,08:04:23,08:11:10,407.6934,Transit,NA,D1_201807,CG,0.11324816666666666,2018-07-23T22:04:23Z,2018-07-23T22:04:23Z,8,2018-07-24,Tuesday
805355546.180723024124_sel35_S23.wav,180723000000,S23,107.0858877,244,91.42244927,1,1,51,0,42,70,0,0,1,0.375,NA,0.5705521472392638,2018-07-23,23,Spectrogram 1,1,106551.291948905,110750.160571655,99.6,4442.2,2018-07-24,08:17:10,09:27:08,4198.8686,Transit,NA,D1_201807,CG,1.166352388888889,2018-07-23T22:17:10Z,2018-07-23T22:17:10Z,8,2018-07-24,Tuesday
805355546.180723024124_sel15_S6.wav,180723000000,S6,108.3502126,271,90.7370799,1,1,53,0,39,70,0,0,1,0.3577981651376147,NA,0.5679012345679012,2018-07-23,6,Spectrogram 1,1,31824.204364492,32192.350344784,99.6,4243,2018-07-23,11:31:47,11:37:55,368.146,Transit,NA,D1_201807,CG,0.10226277777777779,2018-07-23T01:31:47Z,2018-07-23T01:31:47Z,11,2018-07-23,Monday
805355546.180723024124_sel17_S7.wav,180723000000,S7,106.027233,263,90.19088058,1,1,55,0,37,70,0,0,1,0.34579439252336447,NA,0.5679012345679012,2018-07-23,7,Spectrogram 1,1,35581.605820712,36284.394154288,119.5,4023.9,2018-07-23,12:34:24,12:46:07,702.7883,Transit,NA,D1_201807,CG,0.19521897222222223,2018-07-23T02:34:24Z,2018-07-23T02:34:24Z,12,2018-07-23,Monday
805355546.180725024106_sel07_S1.wav,180725000000,S1,108.8811712,221,92.13332246,1,1,48,0,45,69,0,1,1,0.39473684210526316,0,0.5740740740740741,2018-07-25,1,Spectrogram 1,1,15673.270058957,16136.277360888,278.9,3984.1,2018-07-25,07:02:19,07:10:02,463.0073,Transit,NA,D1_201807,CG,0.1286131388888889,2018-07-24T21:02:19Z,2018-07-24T21:02:19Z,7,2018-07-25,Wednesday
805355546.180725024106_sel31_S11.wav,180725000000,S11,106.1021553,207,79.64566515,1,1,80,19,0,51,0,0,0.8080808080808081,0,NA,0.5333333333333333,2018-07-25,11,Spectrogram 1,1,36632.496330596,37009.90507979,79.7,5278.9,2018-07-25,12:51:36,12:57:54,377.4087,Transit,on/off,D1_201807,CG,0.10483575,2018-07-25T02:51:36Z,2018-07-25T02:51:36Z,12,2018-07-25,Wednesday
805355546.180725024106_sel38_S17.wav,180725000000,S17,108.0733473,327,82.64248586,1,1,85,2,0,68,0,0,0.9770114942528736,0,NA,0.5483870967741935,2018-07-25,17,Spectrogram 1,1,87022.131378513,89026.043780338,179.3,2729.1,2018-07-26,02:51:22,03:24:46,2003.9124,Transit,on/off,D1_201807,CG,0.55664233333333335,2018-07-25T16:51:22Z,2018-07-25T16:51:22Z,2,2018-07-26,Thursday
805355546.180725024106_sel45_S19.wav,180725000000,S19,107.7565373,156,81.12395821,1,1,82,10,0,60,0,0,0.8913043478260869,0,NA,0.5394736842105263,2018-07-25,19,Spectrogram 1,1,100615.416051749,101521.591231737,0,3804.8,2018-07-26,06:37:56,06:53:02,906.1752,Transit,on/off,D1_201807,CG,0.25171533333333335,2018-07-25T20:37:56Z,2018-07-25T20:37:56Z,6,2018-07-26,Thursday
805355546.180725024106_sel54_S22.wav,180725000000,S22,104.9007724,2866,82.04069759,1,1,84,5,0,65,0,0,0.9438202247191011,0,NA,0.5454545454545454,2018-07-25,22,Spectrogram 1,1,105123.167888473,105592.350353422,2409.6,3494,2018-07-26,07:53:03,08:00:53,469.1825,Transit,NA,D1_201807,CG,0.1303284722222222,2018-07-25T21:53:03Z,2018-07-25T21:53:03Z,7,2018-07-26,Thursday
805355546.180725024106_sel13_S3.wav,180725000000,S3,107.3567929,349,86.08345735,1,1,72,0,17,70,0,0,1,0.19540229885057472,NA,0.559748427672956,2018-07-25,3,Spectrogram 1,1,19326.087585675,20796.700705505,318.7,1633.5,2018-07-25,08:03:12,08:27:42,1470.6131,Transit,NA,D1_201807,CG,0.4085036388888889,2018-07-24T22:03:12Z,2018-07-24T22:03:12Z,8,2018-07-25,Wednesday
805355546.180725024106_sel73_S30.wav,180725000000,S30,107.1342474,124,91.88444135,1,1,49,0,44,70,0,0,1,0.38596491228070173,NA,0.5705521472392638,2018-07-25,30,Spectrogram 1,1,116986.481740328,118904.861305338,80.3,3072.3,2018-07-26,11:10:46,11:42:45,1918.3796,Transit,NA,D1_201807,CG,0.5328832222222222,2018-07-26T01:10:46Z,2018-07-26T01:10:46Z,11,2018-07-26,Thursday
805355546.180725024106_sel89_S33.wav,180725000000,S33,108.6374099,318,86.50274447,1,1,70,0,19,70,0,0,1,0.21348314606741572,NA,0.559748427672956,2018-07-25,33,Spectrogram 1,1,123619.547372293,124057.459786618,220.9,3373.5,2018-07-26,13:01:20,13:08:37,437.9124,Transit,NA,D1_201807,CG,0.12164233333333332,2018-07-26T03:01:20Z,2018-07-26T03:01:20Z,13,2018-07-26,Thursday
805355546.180725024106_sel99_S36.wav,180725000000,S36,107.2875945,260,82.84411535,1,1,85,0,0,70,0,0,1,0,NA,0.5483870967741935,2018-07-25,36,Spectrogram 1,1,133551.437955459,133745.496345909,80.3,4076.3,2018-07-26,15:46:49,15:50:03,194.0584,Transit,NA,D1_201807,CG,0.05390511111111111,2018-07-26T05:46:49Z,2018-07-26T05:46:49Z,15,2018-07-26,Thursday
805355546.180725024106_sel103_S38.wav,180725000000,S38,108.0013707,197,85.01661765,1,1,77,0,11,70,0,0,1,0.13580246913580246,NA,0.5569620253164557,2018-07-25,38,Spectrogram 1,1,134911.423349513,135008.124068248,100.4,2490,2018-07-26,16:09:29,16:11:06,96.7007,Transit,NA,D1_201807,CG,0.026861305555555555,2018-07-26T06:09:29Z,2018-07-26T06:09:29Z,16,2018-07-26,Thursday
805355546.180725024106_sel23_S6.wav,180725000000,S6,105.8104506,276,81.31615811,1,1,83,9,0,61,0,0,0.9021739130434783,0,NA,0.5424836601307189,2018-07-25,6,Spectrogram 1,1,31808.496326429,32326.029188245,139.4,3804.8,2018-07-25,11:31:12,11:39:50,517.5329,Transit,NA,D1_201807,CG,0.1437591388888889,2018-07-25T01:31:12Z,2018-07-25T01:31:12Z,11,2018-07-25,Wednesday
805355546.180727024048_sel34_S13.wav,180727000000,S13,106.1109631,247,80.37599765,1,1,81,15,0,55,0,0,0.84375,0,NA,0.5364238410596026,2018-07-27,13,Spectrogram 1,1,30169.255471761,30598.627722339,79.1,3596.8,2018-07-27,11:03:36,11:10:45,429.3723,Transit,NA,D1_201807,CG,0.11927008333333333,2018-07-27T01:03:36Z,2018-07-27T01:03:36Z,11,2018-07-27,Friday
805355546.180727024048_sel39_S15.wav,180727000000,S15,107.8984654,208,78.69358573,1,1,78,25,0,45,0,0,0.7572815533980582,0,NA,0.527027027027027,2018-07-27,15,Spectrogram 1,1,35659.124086998,35795.635020103,158.1,3656.1,2018-07-27,12:35:06,12:37:22,136.5109,Transit,NA,D1_201807,CG,0.03791969444444444,2018-07-27T02:35:06Z,2018-07-27T02:35:06Z,12,2018-07-27,Friday
805355546.180727024048_sel65_S30.wav,180727000000,S30,107.3704816,292,82.503623,1,1,84,2,0,68,0,0,0.9767441860465116,0,NA,0.5454545454545454,2018-07-27,30,Spectrogram 1,1,120888.014589279,120957.649617716,136.2,4046.7,2018-07-28,12:15:30,12:16:40,69.635,Transit,NA,D1_201807,CG,0.019343055555555558,2018-07-28T02:15:30Z,2018-07-28T02:15:30Z,12,2018-07-28,Saturday
805355546.180727024048_sel18_S5.wav,180727000000,S5,106.5179099,226,81.5972009,1,1,83,8,0,62,0,0,0.9120879120879121,0,NA,0.5424836601307189,2018-07-27,5,Spectrogram 1,1,19843.21166434,20558.350361451,98.8,3636.4,2018-07-27,08:11:31,08:23:26,715.1387,Transit,NA,D1_201807,CG,0.19864963888888887,2018-07-26T22:11:31Z,2018-07-26T22:11:31Z,8,2018-07-27,Friday
805355546.180729024026_sel04_S2.wav,180729000000,S2,105.7043319,2739,83.6511429,1,1,82,0,4,70,0,0,1,0.05405405405405406,NA,0.5512820512820513,2018-07-29,2,Spectrogram 1,1,32139.591233516,32631.766415283,1035.9,4741,2018-07-29,11:36:04,11:44:17,492.1752,Transit,NA,D1_201807,CG,0.13671533333333333,2018-07-29T01:36:04Z,2018-07-29T01:36:04Z,11,2018-07-29,Sunday
805355546.180729024026_sel13_S3.wav,180729000000,S3,105.0615674,247,81.38038402,1,1,83,9,0,61,0,0,0.9021739130434783,0,NA,0.5424836601307189,2018-07-29,3,Spectrogram 1,1,45782.014587196,46824.832097248,597.6,3107.6,2018-07-29,15:23:26,15:40:49,1042.8175,Transit,NA,D1_201807,CG,0.2896715277777778,2018-07-29T05:23:26Z,2018-07-29T05:23:26Z,15,2018-07-29,Sunday
805355546.180731024008_sel28_S10.wav,180731000000,S10,108.3494419,217,81.6268016,1,1,83,7,0,63,0,0,0.9222222222222223,0,NA,0.5424836601307189,2018-07-31,10,Spectrogram 1,1,29439.386856524,32582.072977646,199.2,3426.3,2018-07-31,10:50:45,11:43:08,3142.6861,Transit,NA,D1_201807,CG,0.8729683611111111,2018-07-31T00:50:45Z,2018-07-31T00:50:45Z,10,2018-07-31,Tuesday
805355546.180731024008_sel31_S12.wav,180731000000,S12,107.1898698,134,89.33856604,1,1,58,0,33,70,0,0,1,0.32038834951456313,NA,0.5652173913043478,2018-07-31,12,Spectrogram 1,1,36090.102181204,36381.255469678,0,6872.5,2018-07-31,12:41:36,12:46:27,291.1533,Transit,NA,D1_201807,CG,0.08087591666666667,2018-07-31T02:41:36Z,2018-07-31T02:41:36Z,12,2018-07-31,Tuesday
805355546.180731024008_sel38_S14.wav,180731000000,S14,107.2314725,342,87.50194977,1,1,66,0,24,70,0,0,1,0.2553191489361702,NA,0.5625,2018-07-31,14,Spectrogram 1,1,99498.014587196,101159.270056873,258.964,4601.594,2018-08-01,06:18:20,06:46:02,1661.2555,Transit,NA,D1_201807,CG,0.4614598611111111,2018-07-31T20:18:20Z,2018-07-31T20:18:20Z,6,2018-08-01,Wednesday
805355546.180731024008_sel49_S22.wav,180731000000,S22,106.1151753,558,83.25444417,1,1,83,0,2,70,0,0,1,0.027777777777777776,NA,0.5483870967741935,2018-07-31,22,Spectrogram 1,1,121162.620437074,123737.890504364,278.884,2988.048,2018-08-01,12:19:24,13:02:19,2575.2701,Transit,NA,D1_201807,CG,0.7153528055555556,2018-08-01T02:19:24Z,2018-08-01T02:19:24Z,12,2018-08-01,Wednesday
805355546.180731024008_sel52_S28.wav,180731000000,S28,103.8506171,224,80.45972589,1,1,81,14,0,56,0,0,0.8526315789473684,0,NA,0.5364238410596026,2018-07-31,28,Spectrogram 1,1,130663.489034018,130682.408739857,199.203,4203.187,2018-08-01,14:57:43,14:58:02,18.9197,Transit,NA,D1_201807,CG,0.005255472222222222,2018-08-01T04:57:43Z,2018-08-01T04:57:43Z,14,2018-08-01,Wednesday
805355546.180731024008_sel16_S6.wav,180731000000,S6,108.6007435,299,79.02854713,1,1,79,23,0,47,0,0,0.7745098039215687,0,NA,0.5302013422818792,2018-07-31,6,Spectrogram 1,1,23490.525489051,24266.233522217,498,2988,2018-07-31,09:11:36,09:24:32,775.708,Transit,NA,D1_201807,CG,0.21547444444444444,2018-07-30T23:11:36Z,2018-07-30T23:11:36Z,9,2018-07-31,Tuesday
805355546.180802023946_sel25_S10.wav,180802000000,S10,109.1748995,1616,84.27480386,1,1,79,0,8,70,0,0,1,0.10256410256410256,NA,0.554140127388535,2018-08-02,10,Spectrogram 1,1,66031.291968917,66201.569340222,478.1,4541.8,2018-08-02,21:00:13,21:03:04,170.2774,Transit,NA,D1_201807,CG,0.04729927777777778,2018-08-02T11:00:13Z,2018-08-02T11:00:13Z,21,2018-08-02,Thursday
805355546.180802023946_sel27_S11.wav,180802000000,S11,104.5456035,2830,80.78222247,1,1,82,12,0,58,0,0,0.8723404255319149,0,NA,0.5394736842105263,2018-08-02,11,Spectrogram 1,1,110709.262757026,111007.379548342,239,3824.7,2018-08-03,09:24:49,09:29:47,298.1168,Transit,NA,D1_201807,CG,0.08281022222222223,2018-08-02T23:24:49Z,2018-08-02T23:24:49Z,9,2018-08-03,Friday
805355546.180802023946_sel34_S14.wav,180802000000,S14,107.4306219,336,84.62526602,1,1,78,0,9,70,0,0,1,0.11392405063291139,NA,0.554140127388535,2018-08-02,14,Spectrogram 1,1,179570.430557695,181279.773631797,199.2,2888.4,2018-08-04,04:32:27,05:00:56,1709.3431,Transit,NA,D1_201807,CG,0.4748175277777778,2018-08-03T18:32:27Z,2018-08-03T18:32:27Z,4,2018-08-04,Saturday
805355546.180802023946_sel38_S15.wav,180802000000,S15,104.6633526,1022,81.57997703,1,1,83,8,0,62,0,0,0.9120879120879121,0,NA,0.5424836601307189,2018-08-02,15,Spectrogram 1,1,193588.357573799,195083.145890709,378.5,4482.1,2018-08-04,08:26:05,08:50:59,1494.7883,Transit,NA,D1_201807,CG,0.4152189722222222,2018-08-03T22:26:05Z,2018-08-03T22:26:05Z,8,2018-08-04,Saturday
805355546.180802023946_sel50_S18.wav,180802000000,S18,103.7955334,205,84.36232946,1,1,79,0,8,70,0,0,1,0.10256410256410256,NA,0.554140127388535,2018-08-02,18,Spectrogram 1,1,211016.715326764,212979.635032603,39.8,3047.8,2018-08-04,13:16:32,13:49:15,1962.9197,Transit,NA,D1_201807,CG,0.5452554722222221,2018-08-04T03:16:32Z,2018-08-04T03:16:32Z,13,2018-08-04,Saturday
805355546.180802023946_sel62_S24.wav,180802000000,S24,104.4256556,227,81.61221234,1,1,83,8,0,62,0,0,0.9120879120879121,0,NA,0.5424836601307189,2018-08-02,24,Spectrogram 1,1,217909.510945605,217937.36495698,99.6,1294.8,2018-08-04,15:11:23,15:11:51,27.854,Transit,NA,D1_201807,CG,0.007737222222222222,2018-08-04T05:11:23Z,2018-08-04T05:11:23Z,15,2018-08-04,Saturday
