Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190206000401_sel01_S10.wav,190206000000,S10,105.5853049,118,84.28467396,1,1,79,0,8,95,0,0,1,0.07766990291262135,NA,0.47802197802197804,2019-02-06,10,Spectrogram 1,1,20594.441820788,21507.449120484,84.7,7182.2,2019-02-06,11:17:15,11:32:28,913.0073,TransitA+Maneuver,unk,NA,D2a_201812,CG,0.25361313888888887,2019-02-06T00:17:15Z,2019-02-06T00:17:15Z,11,2019-02-06,Wednesday
805355546.190209000401_sel02_S2.wav,190209000000,S2,110.7830871,338,89.22567197,1,1,59,0,32,90,0,5,1,0.26229508196721313,0,0.5027624309392266,2019-02-09,2,Spectrogram 1,1,11143.527370484,12599.687953771,84.7,4569.2,2019-02-09,06:09:44,06:34:00,1456.1606,TransitA+Maneuver,y,NA,D2a_201812,CG,0.40448905555555553,2019-02-08T19:09:44Z,2019-02-08T19:09:44Z,6,2019-02-09,Saturday
805355546.190217000401_sel01_S2.wav,190217000000,S2,119.5283584,314,109.5624026,1,1,10,0,53,0,34,20,1,1,0.6296296296296297,1,2019-02-17,2,Spectrogram 1,1,10952.408747734,12599.934293127,148.3,5254.2,2019-02-17,06:06:33,06:34:00,1647.5255,TransitA+Maneuver,y,NA,D2a_201812,CG,0.4576459722222222,2019-02-16T19:06:33Z,2019-02-16T19:06:33Z,6,2019-02-17,Sunday
805355546.190220000401_sel08_S4.wav,190220000000,S4,109.0446262,259,98.51690952,1,1,29,0,66,26,0,69,1,0.717391304347826,0,0.7851239669421488,2019-02-20,4,Spectrogram 1,1,14010.536441119,14400.098477327,79.4,5593.2,2019-02-20,07:27:31,07:34:00,389.562,TransitA+Maneuver,y,NA,D2a_201812,CG,0.10821166666666666,2019-02-19T20:27:31Z,2019-02-19T20:27:31Z,7,2019-02-20,Wednesday
805355546.190220000401_sel11_S5.wav,190220000000,S5,109.1374552,152,92.74427947,1,1,46,0,47,65,0,30,1,0.41964285714285715,0,0.5886075949367089,2019-02-20,5,Spectrogram 1,1,14469.405066925,15307.91601253,0,6419.5,2019-02-20,08:05:10,08:19:08,838.5109,TransitA+Maneuver,unk,NA,D2a_201812,CG,0.23291969444444444,2019-02-19T21:05:10Z,2019-02-19T21:05:10Z,8,2019-02-20,Wednesday
805355546.190220000401_sel12_S8.wav,190220000000,S8,107.8089925,217,89.8761255,1,1,57,0,35,86,0,9,1,0.2892561983471074,0,0.5168539325842697,2019-02-20,8,Spectrogram 1,1,21672.037831128,22045.570665998,84.7,6440.7,2019-02-20,12:05:12,12:11:26,373.5328,TransitA+Maneuver,unk,NA,D2a_201812,CG,0.10375911111111111,2019-02-20T01:05:12Z,2019-02-20T01:05:12Z,12,2019-02-20,Wednesday
805355546.181216000401_sel01_S1.wav,181216000000,S1,103.6226583,329,87.67959629,1,1,65,0,25,95,0,0,1,0.20833333333333334,NA,0.4864864864864865,2018-12-16,1,Spectrogram 1,1,18118.236,19625.52,0,1185.4,2018-12-16,10:05:58,10:31:06,1507.2843,TransitB,unk,NA,D2a_201812,CG,0.41869008333333335,2018-12-15T23:05:58Z,2018-12-15T23:05:58Z,10,2018-12-16,Sunday
805355546.181217000401_sel02_S1.wav,181217000000,S1,107.8355227,16,89.09517262,1,1,59,0,32,91,0,4,1,0.2601626016260163,0,0.5,2018-12-17,1,Spectrogram 1,1,28803.538,29590.179,0,3607.8,2018-12-17,16:04:03,16:17:10,786.6416,TransitB,y,NA,D2a_201812,CG,0.21851155555555557,2018-12-17T05:04:03Z,2018-12-17T05:04:03Z,16,2018-12-17,Monday
805355546.181219000401_sel05_S10.wav,181219000000,S10,110.1170432,331,86.26278323,1,1,71,0,18,95,0,0,1,0.1592920353982301,NA,0.483695652173913,2018-12-19,10,Spectrogram 1,1,21603.489,21805.027,87.5,2500,2018-12-19,12:04:03,12:07:25,201.538,TransitB,y,NA,D2a_201812,CG,0.055982777777777784,2018-12-19T01:04:03Z,2018-12-19T01:04:03Z,12,2018-12-19,Wednesday
805355546.181219000401_sel03_S8.wav,181219000000,S8,109.8204009,274,84.06612936,1,1,80,0,6,95,0,0,1,0.0594059405940594,NA,0.47513812154696133,2018-12-19,8,Spectrogram 1,1,20869.457,20991.581,38.9,3035,2018-12-19,11:21:49,11:23:52,122.124,TransitB,n,NA,D2a_201812,CG,0.03392333333333333,2018-12-19T00:21:49Z,2018-12-19T00:21:49Z,11,2018-12-19,Wednesday
805355546.181219000401_sel04_S9.wav,181219000000,S9,110.6922612,281,85.2313123,1,1,75,0,13,95,0,0,1,0.12037037037037036,NA,0.4808743169398907,2018-12-19,9,Spectrogram 1,1,21292.301,21600.044,68.1,3025.3,2018-12-19,11:28:52,11:34:00,307.743,TransitB,y,NA,D2a_201812,CG,0.08548416666666667,2018-12-19T00:28:52Z,2018-12-19T00:28:52Z,11,2018-12-19,Wednesday
805355546.181220000401_sel25_S11.wav,181220000000,S11,108.230245,588,84.82576062,1,1,77,0,10,95,0,0,1,0.09523809523809523,NA,0.47802197802197804,2018-12-20,11,Spectrogram 1,1,41403.799,42426.782,293.5,1643.8,2018-12-20,23:04:04,23:21:07,1022.983,TransitB,y,NA,D2a_201812,CG,0.2841619444444444,2018-12-20T12:04:04Z,2018-12-20T12:04:04Z,23,2018-12-20,Thursday
805355546.190106000401_sel14_S10.wav,190106000000,S10,101.5519571,174,85.77280328,1,1,73,0,15,95,0,0,1,0.13636363636363635,NA,0.4808743169398907,2019-01-06,10,Spectrogram 1,1,21905.700514629,22230.488835706,42.373,3241.525,2019-01-06,12:09:06,12:14:31,324.7883,TransitB,n,NA,D2a_201812,CG,0.09021897222222222,2019-01-06T01:09:06Z,2019-01-06T01:09:06Z,12,2019-01-06,Sunday
805355546.190106000401_sel09_S6.wav,190106000000,S6,103.2334326,226,83.33948148,1,1,84,0,2,95,0,0,1,0.020618556701030927,NA,0.47513812154696133,2019-01-06,6,Spectrogram 1,1,14403.445284307,14901.270081706,42.373,3050.847,2019-01-06,08:04:04,08:12:21,497.8248,TransitB,y,NA,D2a_201812,CG,0.13828466666666667,2019-01-05T21:04:04Z,2019-01-05T21:04:04Z,8,2019-01-06,Sunday
805355546.190106000401_sel10_S7.wav,190106000000,S7,102.5595528,232,81.35070771,1,1,83,9,0,86,0,0,0.9021739130434783,0,NA,0.46629213483146065,2019-01-06,7,Spectrogram 1,1,15099.795643674,15312.510966271,0,3771.186,2019-01-06,08:15:40,08:19:13,212.7153,TransitB,n,NA,D2a_201812,CG,0.05908758333333334,2019-01-05T21:15:40Z,2019-01-05T21:15:40Z,8,2019-01-06,Sunday
805355546.190106000401_sel11_S8.wav,190106000000,S8,103.5813149,257,82.16777051,1,1,84,4,0,91,0,0,0.9545454545454546,0,NA,0.4692737430167598,2019-01-06,8,Spectrogram 1,1,16203.313895377,17504.109258196,0,5317.797,2019-01-06,09:04:03,09:25:44,1300.7954,TransitB,y,NA,D2a_201812,CG,0.36133205555555553,2019-01-05T22:04:03Z,2019-01-05T22:04:03Z,9,2019-01-06,Sunday
805355546.190107000401_sel03_S2.wav,190107000000,S2,107.642594,265,81.83717835,1,1,84,6,0,89,0,0,0.9333333333333333,0,NA,0.4692737430167598,2019-01-07,2,Spectrogram 1,1,9836.408745651,10799.9999875,127.1,2563.6,2019-01-07,05:17:57,05:34:00,963.5912,TransitB,y,NA,D2a_201812,CG,0.2676642222222222,2019-01-06T18:17:57Z,2019-01-06T18:17:57Z,5,2019-01-07,Monday
805355546.190107000401_sel07_S9.wav,190107000000,S9,102.7752582,221,83.52505441,1,1,83,0,3,95,0,0,1,0.030612244897959183,NA,0.47513812154696133,2019-01-07,9,Spectrogram 1,1,19819.671931265,21352.562433546,84.7,3093.2,2019-01-07,11:04:20,11:29:53,1532.8905,TransitB,unk,NA,D2a_201812,CG,0.42580291666666664,2019-01-07T00:04:20Z,2019-01-07T00:04:20Z,11,2019-01-07,Monday
805355546.190110000401_sel12_S12.wav,190110000000,S12,106.9753991,334,80.34196968,1,1,81,15,0,80,0,0,0.84375,0,NA,0.4602272727272727,2019-01-10,12,Spectrogram 1,1,23486.223236603,25084.675780748,119.8,2501.8,2019-01-10,13:05:26,13:32:05,1598.4525,TransitB,unk,NA,D2a_201812,CG,0.4440145833333334,2019-01-10T02:05:26Z,2019-01-10T02:05:26Z,13,2019-01-10,Thursday
805355546.190110000401_sel14_S15.wav,190110000000,S15,106.2410292,414,79.15838804,1,1,79,22,0,73,0,0,0.7821782178217822,0,NA,0.4540229885057471,2019-01-10,15,Spectrogram 1,1,30187.248780961,30600.460449468,74.9,2936.3,2019-01-10,16:27:07,16:34:00,413.2117,TransitB,y,NA,D2a_201812,CG,0.11478102777777778,2019-01-10T05:27:07Z,2019-01-10T05:27:07Z,16,2019-01-10,Thursday
805355546.190111000401_sel01_S3.wav,190111000000,S3,106.1163449,228,79.58267784,1,1,80,20,0,75,0,0,0.8,0,NA,0.45714285714285713,2019-01-11,3,Spectrogram 1,1,14655.766380915,15457.489009611,127.1,2341.1,2019-01-11,08:08:16,08:21:38,801.72260000000006,TransitB,n,NA,D2a_201812,CG,0.22270072222222223,2019-01-10T21:08:16Z,2019-01-10T21:08:16Z,8,2019-01-11,Friday
805355546.190111000401_sel02_S4.wav,190111000000,S4,106.5703116,355,91.06089902,1,1,52,0,40,77,0,18,1,0.3418803418803419,0,0.5443786982248521,2019-01-11,4,Spectrogram 1,1,16643.912361207,17537.343010569,127.1,3961.9,2019-01-11,09:11:24,09:26:17,893.4306,TransitB,n,NA,D2a_201812,CG,0.24817516666666667,2019-01-10T22:11:24Z,2019-01-10T22:11:24Z,9,2019-01-11,Friday
805355546.190111000401_sel07_S9.wav,190111000000,S9,106.9437946,136,83.89815147,1,1,81,0,5,95,0,0,1,0.05,NA,0.47513812154696133,2019-01-11,9,Spectrogram 1,1,23615.824616712,24205.357451445,63.6,8347.5,2019-01-11,13:07:36,13:17:25,589.5328,TransitB,n,NA,D2a_201812,CG,0.1637591111111111,2019-01-11T02:07:36Z,2019-01-11T02:07:36Z,13,2019-01-11,Friday
805355546.190112000401_sel03_S4.wav,190112000000,S4,106.4389667,112,88.0886554,1,1,63,0,27,95,0,0,1,0.22131147540983606,NA,0.4864864864864865,2019-01-12,4,Spectrogram 1,1,17562.711665937,18000.22991212,84.7,3686.4,2019-01-12,09:26:43,09:34:00,437.5182,TransitB,y,NA,D2a_201812,CG,0.12153283333333333,2019-01-11T22:26:43Z,2019-01-11T22:26:43Z,9,2019-01-12,Saturday
805355546.190113000401_sel02_S7.wav,190113000000,S7,107.5338345,208,91.50706017,1,1,51,0,42,74,0,21,1,0.3620689655172414,0,0.5568862275449101,2019-01-13,7,Spectrogram 1,1,19803.941605262,21184.423357178,148,2346.7,2019-01-13,11:04:04,11:27:04,1380.4818,TransitB,y,NA,D2a_201812,CG,0.3834671666666667,2019-01-13T00:04:04Z,2019-01-13T00:04:04Z,11,2019-01-13,Sunday
805355546.190114000401_sel10_S15.wav,190114000000,S15,106.9310498,207,82.77356315,1,1,85,1,0,94,0,0,0.9883720930232558,0,NA,0.4722222222222222,2019-01-14,15,Spectrogram 1,1,22839.550615642,23400.202213823,82,4405.7,2019-01-14,12:24:39,12:34:00,560.6516,TransitB,y,NA,D2a_201812,CG,0.15573655555555557,2019-01-14T01:24:39Z,2019-01-14T01:24:39Z,12,2019-01-14,Monday
805355546.190115000401_sel01_S1.wav,190115000000,S1,108.3561197,297,80.84988532,1,1,82,12,0,83,0,0,0.8723404255319149,0,NA,0.4632768361581921,2019-01-15,1,Spectrogram 1,1,10922.715320514,12599.605817914,127.1,4385.6,2019-01-15,06:06:03,06:34:00,1676.8905,TransitB,y,NA,D2a_201812,CG,0.4658029166666667,2019-01-14T19:06:03Z,2019-01-14T19:06:03Z,6,2019-01-15,Tuesday
805355546.190120000401_sel11_S14.wav,190120000000,S14,105.2891972,169,88.80556573,1,1,61,0,30,94,0,1,1,0.24193548387096775,0,0.4918918918918919,2019-01-20,14,Spectrogram 1,1,26764.784644541,27000.229891515,84.7,3305.1,2019-01-20,14:30:05,14:34:00,235.4452,TransitB,y,NA,D2a_201812,CG,0.06540144444444444,2019-01-20T03:30:05Z,2019-01-20T03:30:05Z,14,2019-01-20,Sunday
805355546.190120000401_sel14_S17.wav,190120000000,S17,106.660185,206,80.82628585,1,1,82,12,0,83,0,0,0.8723404255319149,0,NA,0.4632768361581921,2019-01-20,17,Spectrogram 1,1,31028.616752387,31324.631335417,105.9,1779.7,2019-01-20,17:11:08,17:16:05,296.0146,TransitB,n,NA,D2a_201812,CG,0.08222627777777777,2019-01-20T06:11:08Z,2019-01-20T06:11:08Z,17,2019-01-20,Sunday
805355546.190120000401_sel01_S2.wav,190120000000,S2,107.2243903,211,82.03465384,1,1,84,5,0,90,0,0,0.9438202247191011,0,NA,0.4692737430167598,2019-01-20,2,Spectrogram 1,1,12204.394154288,12599.868598571,105.9,3877.1,2019-01-20,06:27:25,06:34:00,395.4744,TransitB,y,NA,D2a_201812,CG,0.10985400000000001,2019-01-19T19:27:25Z,2019-01-19T19:27:25Z,6,2019-01-20,Sunday
805355546.190120000401_sel02_S3.wav,190120000000,S3,105.9726786,212,86.28866535,1,1,71,0,18,95,0,0,1,0.1592920353982301,NA,0.483695652173913,2019-01-20,3,Spectrogram 1,1,12603.810212941,13211.211677494,84.7,3622.9,2019-01-20,07:04:04,07:14:11,607.4015,TransitB,y,NA,D2a_201812,CG,0.16872263888888892,2019-01-19T20:04:04Z,2019-01-19T20:04:04Z,7,2019-01-20,Sunday
805355546.190120000401_sel04_S4.wav,190120000000,S4,106.4203381,256,84.43790909,1,1,79,0,8,95,0,0,1,0.07766990291262135,NA,0.47802197802197804,2019-01-20,4,Spectrogram 1,1,13912.948897552,14014.510948342,52.4,3056.1,2019-01-20,07:25:53,07:27:35,101.5621,TransitB,n,NA,D2a_201812,CG,0.028211694444444445,2019-01-19T20:25:53Z,2019-01-19T20:25:53Z,7,2019-01-20,Sunday
805355546.190120000401_sel06_S5.wav,190120000000,S5,106.5960788,73,82.80929085,1,1,85,1,0,94,0,0,0.9883720930232558,0,NA,0.4722222222222222,2019-01-20,5,Spectrogram 1,1,14241.547437165,14399.868605474,63.6,3072,2019-01-20,07:31:22,07:34:00,158.3212,TransitB,y,NA,D2a_201812,CG,0.043978111111111114,2019-01-19T20:31:22Z,2019-01-19T20:31:22Z,7,2019-01-20,Sunday
805355546.190120000401_sel08_S9.wav,190120000000,S9,106.6269508,230,87.07921462,1,1,68,0,22,95,0,0,1,0.18803418803418803,NA,0.4864864864864865,2019-01-20,9,Spectrogram 1,1,19452.218959915,19800.131365906,42.4,1906.8,2019-01-20,10:28:12,10:34:00,347.9124,TransitB,y,NA,D2a_201812,CG,0.09664233333333333,2019-01-19T23:28:12Z,2019-01-19T23:28:12Z,10,2019-01-20,Sunday
805355546.190121000401_sel01_S1.wav,190121000000,S1,107.7441965,188,88.25530424,1,1,62,0,28,95,0,0,1,0.22764227642276422,NA,0.4864864864864865,2019-01-21,1,Spectrogram 1,1,11992.861313306,12599.999985417,84.7,3135.6,2019-01-21,06:23:53,06:34:00,607.1387,TransitB,y,NA,D2a_201812,CG,0.16864963888888887,2019-01-20T19:23:53Z,2019-01-20T19:23:53Z,6,2019-01-21,Monday
805355546.190121000401_sel08_S11.wav,190121000000,S11,106.5999714,204,81.7555069,1,1,83,7,0,88,0,0,0.9222222222222223,0,NA,0.46629213483146065,2019-01-21,11,Spectrogram 1,1,26691.15870038,26999.917826232,63.6,3050.8,2019-01-21,14:28:51,14:34:00,308.7591,TransitB,y,NA,D2a_201812,CG,0.08576641666666666,2019-01-21T03:28:51Z,2019-01-21T03:28:51Z,14,2019-01-21,Monday
805355546.190121000401_sel04_S6.wav,190121000000,S6,104.9071756,173,80.0774655,1,1,81,17,0,78,0,0,0.826530612244898,0,NA,0.4602272727272727,2019-01-21,6,Spectrogram 1,1,19655.195240283,19800.246337135,21.2,2754.2,2019-01-21,10:31:35,10:34:00,145.0511,TransitB,y,NA,D2a_201812,CG,0.04029197222222222,2019-01-20T23:31:35Z,2019-01-20T23:31:35Z,10,2019-01-21,Monday
805355546.190124000401_sel08_S7.wav,190124000000,S7,104.6454312,228,81.23202289,1,1,83,10,0,85,0,0,0.8924731182795699,0,NA,0.46629213483146065,2019-01-24,7,Spectrogram 1,1,23403.416055186,24246.656946001,84.7,2627.1,2019-01-24,13:04:03,13:18:07,843.2409,TransitB,y,NA,D2a_201812,CG,0.23423358333333333,2019-01-24T02:04:03Z,2019-01-24T02:04:03Z,13,2019-01-24,Thursday
805355546.190125000401_sel01_S1.wav,190125000000,S1,108.7294446,244,81.56987307,1,1,83,8,0,87,0,0,0.9120879120879121,0,NA,0.46629213483146065,2019-01-25,1,Spectrogram 1,1,10368,10799.868600654,148.3,2648.3,2019-01-25,05:26:48,05:34:00,431.8686,TransitB,y,NA,D2a_201812,CG,0.1199635,2019-01-24T18:26:48Z,2019-01-24T18:26:48Z,5,2019-01-25,Friday
805355546.190125000401_sel06_S12.wav,190125000000,S12,105.3646047,265,80.94180746,1,1,82,12,0,83,0,0,0.8723404255319149,0,NA,0.4632768361581921,2019-01-25,12,Spectrogram 1,1,21603.817055915,21752.546965709,63.6,1949.2,2019-01-25,12:04:04,12:06:33,148.7299,TransitB,y,NA,D2a_201812,CG,0.04131386111111111,2019-01-25T01:04:04Z,2019-01-25T01:04:04Z,12,2019-01-25,Friday
805355546.190125000401_sel03_S2.wav,190125000000,S2,108.3447583,233,82.21697555,1,1,84,4,0,91,0,0,0.9545454545454546,0,NA,0.4692737430167598,2019-01-25,2,Spectrogram 1,1,10803.613127524,11296.313631676,105.9,2690.7,2019-01-25,06:04:04,06:12:17,492.7005,TransitB,y,NA,D2a_201812,CG,0.13686125,2019-01-24T19:04:04Z,2019-01-24T19:04:04Z,6,2019-01-25,Friday
805355546.190125000401_sel05_S6.wav,190125000000,S6,106.1187204,218,86.79999168,1,1,68,0,21,95,0,0,1,0.1810344827586207,NA,0.483695652173913,2019-01-25,6,Spectrogram 1,1,15896.364532436,16200.130958136,0,3559.3,2019-01-25,08:28:57,08:34:00,303.7664,TransitB,n,NA,D2a_201812,CG,0.08437955555555555,2019-01-24T21:28:57Z,2019-01-24T21:28:57Z,8,2019-01-25,Friday
805355546.190201000401_sel01_S1.wav,190201000000,S1,108.076889,199,91.48107386,1,1,51,0,42,74,0,21,1,0.3620689655172414,0,0.5568862275449101,2019-02-01,1,Spectrogram 1,1,23951.299254182,24989.32113569,105.9,3178,2019-02-01,13:13:11,13:30:29,1038.0219,TransitB,n,NA,D2a_201812,CG,0.2883394166666667,2019-02-01T02:13:11Z,2019-02-01T02:13:11Z,13,2019-02-01,Friday
805355546.190202000401_sel01_S1.wav,190202000000,S1,107.1289391,231,89.01386073,1,1,60,0,31,92,0,3,1,0.25203252032520324,0,0.4972677595628415,2019-02-02,1,Spectrogram 1,1,12603.416043415,14267.496329699,127.1,3919.5,2019-02-02,07:04:04,07:31:48,1664.0803,TransitB,y,NA,D2a_201812,CG,0.4622445277777778,2019-02-01T20:04:04Z,2019-02-01T20:04:04Z,7,2019-02-02,Saturday
805355546.190202000401_sel04_S5.wav,190202000000,S5,105.5298199,230,78.77505975,1,1,78,25,0,70,0,0,0.7572815533980582,0,NA,0.4508670520231214,2019-02-02,5,Spectrogram 1,1,18006.721145275,18344.890473449,105.9,1355.8,2019-02-02,10:04:07,10:09:45,338.1693,TransitB,unk,NA,D2a_201812,CG,0.09393591666666667,2019-02-01T23:04:07Z,2019-02-01T23:04:07Z,10,2019-02-02,Saturday
805355546.190203000401_sel01_S4.wav,190203000000,S4,105.7237522,187,90.53062628,1,1,54,0,38,81,0,14,1,0.31932773109243695,0,0.5317919075144508,2019-02-03,4,Spectrogram 1,1,21612.350356068,22946.321154592,42.4,3665.3,2019-02-03,12:04:12,12:26:26,1333.9708,TransitB,unk,NA,D2a_201812,CG,0.3705474444444445,2019-02-03T01:04:12Z,2019-02-03T01:04:12Z,12,2019-02-03,Sunday
805355546.190205000401_sel03_S4.wav,190205000000,S4,105.3702504,270,96.03685483,1,1,36,0,59,42,0,53,1,0.5841584158415841,0,0.6934306569343066,2019-02-05,4,Spectrogram 1,1,22192.408491317,23357.284400152,127.1,3622.9,2019-02-05,12:13:52,12:33:17,1164.8759,TransitB,n,NA,D2a_201812,CG,0.3235766388888889,2019-02-05T01:13:52Z,2019-02-05T01:13:52Z,12,2019-02-05,Tuesday
805355546.190206000401_sel17_S11.wav,190206000000,S11,106.8736419,312,90.62854312,1,1,54,0,38,80,0,15,1,0.3220338983050847,0,0.5348837209302325,2019-02-06,11,Spectrogram 1,1,24638.069553665,25179.777590207,127.1,3305.1,2019-02-06,13:24:38,13:33:40,541.708,TransitB,unk,NA,D2a_201812,CG,0.15047444444444444,2019-02-06T02:24:38Z,2019-02-06T02:24:38Z,13,2019-02-06,Wednesday
805355546.190206000401_sel04_S3.wav,190206000000,S3,108.413773,183,82.7257865,1,1,85,1,0,94,0,0,0.9883720930232558,0,NA,0.4722222222222222,2019-02-06,3,Spectrogram 1,1,10803.622713595,12209.396424635,42.4,4364.4,2019-02-06,06:04:04,06:27:30,1405.7737,TransitB,y,NA,D2a_201812,CG,0.39049269444444445,2019-02-05T19:04:04Z,2019-02-05T19:04:04Z,6,2019-02-06,Wednesday
805355546.190206000401_sel05_S4.wav,190206000000,S4,104.9863735,358,79.97820825,1,1,81,17,0,78,0,0,0.826530612244898,0,NA,0.4602272727272727,2019-02-06,4,Spectrogram 1,1,14761.323438656,15511.411018081,84.7,2118.6,2019-02-06,08:10:02,08:22:32,750.0876,TransitB,n,NA,D2a_201812,CG,0.20835766666666666,2019-02-05T21:10:02Z,2019-02-05T21:10:02Z,8,2019-02-06,Wednesday
805355546.190206000401_sel12_S8.wav,190206000000,S8,104.6839912,2771,82.28257269,1,1,84,4,0,91,0,0,0.9545454545454546,0,NA,0.4692737430167598,2019-02-06,8,Spectrogram 1,1,18116.617025471,19378.456445484,217.2,3601.7,2019-02-06,10:05:57,10:26:59,1261.8394,TransitB,n,NA,D2a_201812,CG,0.35051094444444447,2019-02-05T23:05:57Z,2019-02-05T23:05:57Z,10,2019-02-06,Wednesday
805355546.190209000401_sel03_S4.wav,190209000000,S4,108.4567419,209,84.37802665,1,1,79,0,8,95,0,0,1,0.07766990291262135,NA,0.47802197802197804,2019-02-09,4,Spectrogram 1,1,14374.30226726,14399.528541712,105.9,2478.8,2019-02-09,07:33:35,07:34:00,25.2263,TransitB,y,NA,D2a_201812,CG,0.007007305555555555,2019-02-08T20:33:35Z,2019-02-08T20:33:35Z,7,2019-02-09,Saturday
805355546.190209000401_sel06_S6.wav,190209000000,S6,107.5812368,130,79.74634543,1,1,80,19,0,76,0,0,0.8080808080808081,0,NA,0.45714285714285713,2019-02-09,6,Spectrogram 1,1,16203.20739007,17168.375274072,84.7,2521.2,2019-02-09,09:04:03,09:20:09,965.1679,TransitB,y,NA,D2a_201812,CG,0.26810219444444444,2019-02-08T22:04:03Z,2019-02-08T22:04:03Z,9,2019-02-09,Saturday
805355546.190210000401_sel02_S1.wav,190210000000,S1,109.9131801,257,84.10002498,1,1,79,0,7,95,0,0,1,0.06862745098039216,NA,0.47513812154696133,2019-02-10,1,Spectrogram 1,1,11568.744424072,12521.956106873,134.8,3983.1,2019-02-10,06:16:49,06:32:42,953.2117,TransitB,unk,NA,D2a_201812,CG,0.2647810277777778,2019-02-09T19:16:49Z,2019-02-09T19:16:49Z,6,2019-02-10,Sunday
805355546.190220000401_sel01_S2.wav,190220000000,S2,109.1425191,265,84.59887747,1,1,78,0,9,95,0,0,1,0.08653846153846154,NA,0.47802197802197804,2019-02-20,2,Spectrogram 1,1,11734.390454121,12600.229863717,172.3,5233.1,2019-02-20,06:19:35,06:34:00,865.8394,TransitB,y,NA,D2a_201812,CG,0.24051094444444443,2019-02-19T19:19:35Z,2019-02-19T19:19:35Z,6,2019-02-20,Wednesday
805355546.181219000401_sel02_S11.wav,181219000000,S11,105.773904,281,80.44014286,1,1,81,15,0,80,0,0,0.84375,0,NA,0.4602272727272727,2018-12-19,11,Spectrogram 1,1,23403.567,24522.142,97.3,3988.3,2018-12-19,13:04:04,13:22:42,1118.575,TransitA,y,NA,D2a_201812,CG,0.3107152777777778,2018-12-19T02:04:04Z,2018-12-19T02:04:04Z,13,2018-12-19,Wednesday
805355546.190101000401_sel02_S5.wav,190101000000,S5,103.6158857,153,87.82896819,1,1,64,0,26,95,0,0,1,0.21487603305785125,NA,0.4864864864864865,2019-01-01,5,Spectrogram 1,1,33667.211363534,34142.174849711,26.2,3813.6,2019-01-01,18:25:07,18:33:02,474.9635,TransitA,unk,NA,D2a_201812,CG,0.13193430555555555,2019-01-01T07:25:07Z,2019-01-01T07:25:07Z,18,2019-01-01,Tuesday
805355546.190104000401_sel01_S1.wav,190104000000,S1,108.0341805,447,79.67103055,1,1,80,19,0,76,0,0,0.8080808080808081,0,NA,0.45714285714285713,2019-01-04,1,Spectrogram 1,1,8104.335765922,8999.737215891,0,2171.6,2019-01-04,04:19:05,04:34:00,895.4014,TransitA,y,NA,D2a_201812,CG,0.2487226111111111,2019-01-03T17:19:05Z,2019-01-03T17:19:05Z,4,2019-01-04,Friday
805355546.190106000401_sel01_S2.wav,190106000000,S2,114.1100558,55,98.46614621,1,1,29,0,66,27,0,68,1,0.7096774193548387,0,0.7786885245901639,2019-01-06,2,Spectrogram 1,1,3773.167859002,5399.993594404,0,8961.9,2019-01-06,02:06:54,02:34:00,1626.8257,TransitA,y,NA,D2a_201812,CG,0.4518960277777778,2019-01-05T15:06:54Z,2019-01-05T15:06:54Z,2,2019-01-06,Sunday
805355546.190107000401_sel03_S12.wav,190107000000,S12,103.1427504,183,84.35661127,1,1,79,0,8,95,0,0,1,0.07766990291262135,NA,0.47802197802197804,2019-01-07,12,Spectrogram 1,1,25203.59340996,25982.980274818,84.7,4343.2,2019-01-07,14:04:04,14:17:03,779.3869,TransitA,y,NA,D2a_201812,CG,0.2164963611111111,2019-01-07T03:04:04Z,2019-01-07T03:04:04Z,14,2019-01-07,Monday
805355546.190107000401_sel02_S8.wav,190107000000,S8,103.6884897,389,82.58142177,1,1,85,2,0,93,0,0,0.9770114942528736,0,NA,0.4722222222222222,2019-01-07,8,Spectrogram 1,1,18952.650026536,19800.095277676,148.3,7754.2,2019-01-07,10:19:53,10:34:00,847.4453,TransitA,y,NA,D2a_201812,CG,0.2354014722222222,2019-01-06T23:19:53Z,2019-01-06T23:19:53Z,10,2019-01-07,Monday
805355546.190108000401_sel02_S3.wav,190108000000,S3,104.4560747,182,86.72793835,1,1,69,0,20,95,0,0,1,0.17391304347826086,NA,0.483695652173913,2019-01-08,3,Spectrogram 1,1,12603.269564127,14399.984894115,105.9,3771.2,2019-01-08,07:04:04,07:34:00,1796.7153,TransitA,y,NA,D2a_201812,CG,0.49908758333333336,2019-01-07T20:04:04Z,2019-01-07T20:04:04Z,7,2019-01-08,Tuesday
