"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"127",2024-12-02,6,0,0,NA,"BRE"
"128",2024-12-02,7,0,0,NA,"BRE"
"129",2024-12-02,8,0,0,NA,"BRE"
"130",2024-12-02,9,0,0,NA,"BRE"
"131",2024-12-02,10,0,0,NA,"BRE"
"132",2024-12-02,11,0,0,NA,"BRE"
"133",2024-12-02,12,0,0,NA,"BRE"
"134",2024-12-02,13,0,0,NA,"BRE"
"135",2024-12-02,14,0,0,NA,"BRE"
"136",2024-12-02,15,0,0,NA,"BRE"
"137",2024-12-02,16,0,0,NA,"BRE"
"138",2024-12-02,17,0,0,NA,"BRE"
"139",2024-12-02,18,0,0,NA,"BRE"
"140",2024-12-02,19,0,0,NA,"BRE"
"141",2024-12-02,20,0,0,NA,"BRE"
"142",2024-12-02,21,0,0,NA,"BRE"
"143",2024-12-02,22,0,0,NA,"BRE"
"144",2024-12-02,23,0,0,NA,"BRE"
"145",2024-12-03,0,0,0,NA,"BRE"
"146",2024-12-03,1,0,0,NA,"BRE"
"147",2024-12-03,2,0,0,NA,"BRE"
"148",2024-12-03,3,0,0,NA,"BRE"
"149",2024-12-03,4,0,0,NA,"BRE"
"150",2024-12-03,5,0,0,NA,"BRE"
"151",2024-12-03,6,0,0,NA,"BRE"
"152",2024-12-03,7,0,0,NA,"BRE"
"153",2024-12-03,8,0,0,NA,"BRE"
"154",2024-12-03,9,0,0,NA,"BRE"
"155",2024-12-03,10,0,1,NA,"BRE"
"156",2024-12-03,11,0,0,NA,"BRE"
"157",2024-12-03,12,0,0,NA,"BRE"
"158",2024-12-03,13,0,0,NA,"BRE"
"159",2024-12-03,14,0,0,NA,"BRE"
"160",2024-12-03,15,0,0,NA,"BRE"
"161",2024-12-03,16,0,1,NA,"BRE"
"162",2024-12-03,17,0,0,NA,"BRE"
"163",2024-12-03,18,0,0,NA,"BRE"
"164",2024-12-03,19,0,0,NA,"BRE"
"165",2024-12-03,20,0,0,NA,"BRE"
"166",2024-12-03,21,0,0,NA,"BRE"
"167",2024-12-03,22,0,0,NA,"BRE"
"168",2024-12-03,23,0,0,NA,"BRE"
"169",2024-12-04,0,0,0,NA,"BRE"
"170",2024-12-04,1,0,0,NA,"BRE"
"171",2024-12-04,2,0,0,NA,"BRE"
"172",2024-12-04,3,0,0,NA,"BRE"
"173",2024-12-04,4,0,0,NA,"BRE"
"174",2024-12-04,5,0,0,NA,"BRE"
"175",2024-12-04,6,0,0,NA,"BRE"
"176",2024-12-04,7,0,0,NA,"BRE"
"177",2024-12-04,8,0,0,NA,"BRE"
"178",2024-12-04,9,0,0,NA,"BRE"
"179",2024-12-04,10,0,0,NA,"BRE"
"180",2024-12-04,11,0,0,NA,"BRE"
"181",2024-12-04,12,0,0,NA,"BRE"
"182",2024-12-04,13,0,0,NA,"BRE"
"183",2024-12-04,14,0,0,NA,"BRE"
"184",2024-12-04,15,0,0,NA,"BRE"
"185",2024-12-04,16,0,0,NA,"BRE"
"186",2024-12-04,17,0,0,NA,"BRE"
"187",2024-12-04,18,0,0,NA,"BRE"
"188",2024-12-04,19,0,0,NA,"BRE"
"189",2024-12-04,20,0,0,NA,"BRE"
"190",2024-12-04,21,0,0,NA,"BRE"
"191",2024-12-04,22,0,0,NA,"BRE"
"192",2024-12-04,23,0,0,NA,"BRE"
"193",2024-12-05,0,0,0,NA,"BRE"
"194",2024-12-05,1,0,0,NA,"BRE"
"195",2024-12-05,2,0,0,NA,"BRE"
"196",2024-12-05,3,0,0,NA,"BRE"
"197",2024-12-05,4,0,0,NA,"BRE"
"198",2024-12-05,5,0,0,NA,"BRE"
"199",2024-12-05,6,0,0,NA,"BRE"
"200",2024-12-05,7,0,0,NA,"BRE"
"201",2024-12-05,8,0,0,NA,"BRE"
"202",2024-12-05,9,0,0,NA,"BRE"
"203",2024-12-05,10,0,0,NA,"BRE"
"204",2024-12-05,11,0,0,NA,"BRE"
"205",2024-12-05,12,0,0,NA,"BRE"
"206",2024-12-05,13,0,0,NA,"BRE"
"207",2024-12-05,14,0,0,NA,"BRE"
"208",2024-12-05,15,0,0,NA,"BRE"
"209",2024-12-05,16,0,0,NA,"BRE"
"210",2024-12-05,17,0,0,NA,"BRE"
"211",2024-12-05,18,0,0,NA,"BRE"
"212",2024-12-05,19,0,0,NA,"BRE"
"213",2024-12-05,20,0,0,NA,"BRE"
"214",2024-12-05,21,0,0,NA,"BRE"
"215",2024-12-05,22,0,0,NA,"BRE"
"216",2024-12-05,23,0,0,NA,"BRE"
"217",2024-12-06,0,0,0,NA,"BRE"
"218",2024-12-06,1,0,0,NA,"BRE"
"219",2024-12-06,2,0,0,NA,"BRE"
"220",2024-12-06,3,0,0,NA,"BRE"
"221",2024-12-06,4,0,0,NA,"BRE"
"222",2024-12-06,5,0,0,NA,"BRE"
"223",2024-12-06,6,0,0,NA,"BRE"
"224",2024-12-06,7,0,0,NA,"BRE"
"225",2024-12-06,8,0,0,NA,"BRE"
"226",2024-12-06,9,0,0,NA,"BRE"
"227",2024-12-06,10,0,0,NA,"BRE"
"228",2024-12-06,11,0,0,NA,"BRE"
"229",2024-12-06,12,0,0,NA,"BRE"
"230",2024-12-06,13,0,0,NA,"BRE"
"231",2024-12-06,14,0,0,NA,"BRE"
"232",2024-12-06,15,0,0,NA,"BRE"
"233",2024-12-06,16,0,0,NA,"BRE"
"234",2024-12-06,17,0,0,NA,"BRE"
"235",2024-12-06,18,0,0,NA,"BRE"
"236",2024-12-06,19,0,0,NA,"BRE"
"237",2024-12-06,20,0,0,NA,"BRE"
"238",2024-12-06,21,0,0,NA,"BRE"
"239",2024-12-06,22,0,0,NA,"BRE"
"240",2024-12-06,23,0,0,NA,"BRE"
"241",2024-12-07,0,0,0,NA,"BRE"
"242",2024-12-07,1,0,0,NA,"BRE"
"243",2024-12-07,2,0,0,NA,"BRE"
"244",2024-12-07,3,0,0,NA,"BRE"
"245",2024-12-07,4,0,0,NA,"BRE"
"246",2024-12-07,5,0,0,NA,"BRE"
"247",2024-12-07,6,0,0,NA,"BRE"
"248",2024-12-07,7,0,0,NA,"BRE"
"249",2024-12-07,8,0,0,NA,"BRE"
"250",2024-12-07,9,0,0,NA,"BRE"
"251",2024-12-07,10,0,0,NA,"BRE"
"252",2024-12-07,11,0,0,NA,"BRE"
"253",2024-12-07,12,0,0,NA,"BRE"
"254",2024-12-07,13,0,0,NA,"BRE"
"255",2024-12-07,14,0,0,NA,"BRE"
"256",2024-12-07,15,0,0,NA,"BRE"
"257",2024-12-07,16,0,0,NA,"BRE"
"258",2024-12-07,17,0,0,NA,"BRE"
"259",2024-12-07,18,0,0,NA,"BRE"
"260",2024-12-07,19,0,0,NA,"BRE"
"261",2024-12-07,20,0,0,NA,"BRE"
"262",2024-12-07,21,0,0,NA,"BRE"
"263",2024-12-07,22,0,0,NA,"BRE"
"264",2024-12-07,23,0,0,NA,"BRE"
"265",2024-12-08,0,0,0,NA,"BRE"
"266",2024-12-08,1,0,0,NA,"BRE"
"267",2024-12-08,2,0,0,NA,"BRE"
"268",2024-12-08,3,0,0,NA,"BRE"
"269",2024-12-08,4,0,0,NA,"BRE"
"270",2024-12-08,5,0,0,NA,"BRE"
"271",2024-12-08,6,0,0,NA,"BRE"
"272",2024-12-08,7,0,0,NA,"BRE"
"273",2024-12-08,8,0,0,NA,"BRE"
"274",2024-12-08,9,0,0,NA,"BRE"
"275",2024-12-08,10,0,0,NA,"BRE"
"276",2024-12-08,11,0,0,NA,"BRE"
"277",2024-12-08,12,0,0,NA,"BRE"
"278",2024-12-08,13,0,0,NA,"BRE"
"279",2024-12-08,14,0,0,NA,"BRE"
"280",2024-12-08,15,0,0,NA,"BRE"
"281",2024-12-08,16,0,0,NA,"BRE"
"282",2024-12-08,17,0,0,NA,"BRE"
"283",2024-12-08,18,0,0,NA,"BRE"
"284",2024-12-08,19,0,0,NA,"BRE"
"285",2024-12-08,20,0,0,NA,"BRE"
"286",2024-12-08,21,0,0,NA,"BRE"
"287",2024-12-08,22,0,0,NA,"BRE"
"288",2024-12-08,23,0,0,NA,"BRE"
"289",2024-12-09,0,0,0,NA,"BRE"
"290",2024-12-09,1,0,0,NA,"BRE"
"291",2024-12-09,2,0,0,NA,"BRE"
"292",2024-12-09,3,0,0,NA,"BRE"
"293",2024-12-09,4,0,0,NA,"BRE"
"294",2024-12-09,5,0,0,NA,"BRE"
"295",2024-12-09,6,0,0,NA,"BRE"
"296",2024-12-09,7,0,0,NA,"BRE"
"297",2024-12-09,8,0,0,NA,"BRE"
"298",2024-12-09,9,0,0,NA,"BRE"
"299",2024-12-09,10,0,0,NA,"BRE"
"300",2024-12-09,11,0,0,NA,"BRE"
"301",2024-12-09,12,0,0,NA,"BRE"
"302",2024-12-09,13,0,0,NA,"BRE"
"303",2024-12-09,14,0,0,NA,"BRE"
"304",2024-12-09,15,0,0,NA,"BRE"
"305",2024-12-09,16,0,0,NA,"BRE"
"306",2024-12-09,17,0,0,NA,"BRE"
"307",2024-12-09,18,0,0,NA,"BRE"
"308",2024-12-09,19,0,0,NA,"BRE"
"309",2024-12-09,20,0,0,NA,"BRE"
"310",2024-12-09,21,0,0,NA,"BRE"
"311",2024-12-09,22,0,0,NA,"BRE"
"312",2024-12-09,23,0,0,NA,"BRE"
"313",2024-12-10,0,0,0,NA,"BRE"
"314",2024-12-10,1,0,0,NA,"BRE"
"315",2024-12-10,2,0,0,NA,"BRE"
"316",2024-12-10,3,0,0,NA,"BRE"
"317",2024-12-10,4,0,0,NA,"BRE"
"318",2024-12-10,5,0,0,NA,"BRE"
"319",2024-12-10,6,0,0,NA,"BRE"
"320",2024-12-10,7,0,0,NA,"BRE"
"321",2024-12-10,8,0,0,NA,"BRE"
"322",2024-12-10,9,0,0,NA,"BRE"
"323",2024-12-10,10,0,0,NA,"BRE"
"324",2024-12-10,11,0,0,NA,"BRE"
"325",2024-12-10,12,0,0,NA,"BRE"
"326",2024-12-10,13,0,0,NA,"BRE"
"327",2024-12-10,14,0,0,NA,"BRE"
"328",2024-12-10,15,0,0,NA,"BRE"
"329",2024-12-10,16,0,0,NA,"BRE"
"330",2024-12-10,17,0,0,NA,"BRE"
"331",2024-12-10,18,0,0,NA,"BRE"
"332",2024-12-10,19,0,0,NA,"BRE"
"333",2024-12-10,20,0,0,NA,"BRE"
"334",2024-12-10,21,0,0,NA,"BRE"
"335",2024-12-10,22,0,0,NA,"BRE"
"336",2024-12-10,23,0,0,NA,"BRE"
"337",2024-12-11,0,0,0,NA,"BRE"
"338",2024-12-11,1,0,0,NA,"BRE"
"339",2024-12-11,2,0,0,NA,"BRE"
"340",2024-12-11,3,0,0,NA,"BRE"
"341",2024-12-11,4,0,0,NA,"BRE"
"342",2024-12-11,5,0,0,NA,"BRE"
"343",2024-12-11,6,0,0,NA,"BRE"
"344",2024-12-11,7,0,0,NA,"BRE"
"345",2024-12-11,8,0,0,NA,"BRE"
"346",2024-12-11,9,0,0,NA,"BRE"
"347",2024-12-11,10,0,0,NA,"BRE"
"348",2024-12-11,11,0,0,NA,"BRE"
"349",2024-12-11,12,0,0,NA,"BRE"
"350",2024-12-11,13,0,0,NA,"BRE"
"351",2024-12-11,14,0,0,NA,"BRE"
"352",2024-12-11,15,0,0,NA,"BRE"
"353",2024-12-11,16,0,0,NA,"BRE"
"354",2024-12-11,17,0,0,NA,"BRE"
"355",2024-12-11,18,0,0,NA,"BRE"
"356",2024-12-11,19,0,0,NA,"BRE"
"357",2024-12-11,20,0,0,NA,"BRE"
"358",2024-12-11,21,0,0,NA,"BRE"
"359",2024-12-11,22,0,0,NA,"BRE"
"360",2024-12-11,23,0,0,NA,"BRE"
"361",2024-12-12,0,0,0,NA,"BRE"
"362",2024-12-12,1,0,0,NA,"BRE"
"363",2024-12-12,2,0,0,NA,"BRE"
"364",2024-12-12,3,0,0,NA,"BRE"
"365",2024-12-12,4,0,0,NA,"BRE"
"366",2024-12-12,5,0,0,NA,"BRE"
"367",2024-12-12,6,0,0,NA,"BRE"
"368",2024-12-12,7,0,0,NA,"BRE"
"369",2024-12-12,8,0,0,NA,"BRE"
"370",2024-12-12,9,0,0,NA,"BRE"
"371",2024-12-12,10,0,0,NA,"BRE"
"372",2024-12-12,11,0,0,NA,"BRE"
"373",2024-12-12,12,0,0,NA,"BRE"
"374",2024-12-12,13,0,0,NA,"BRE"
"375",2024-12-12,14,0,0,NA,"BRE"
"376",2024-12-12,15,0,0,NA,"BRE"
"377",2024-12-12,16,0,0,NA,"BRE"
"378",2024-12-12,17,0,0,NA,"BRE"
"379",2024-12-12,18,0,0,NA,"BRE"
