Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805568538.190612004652_sel01_S4.wav,190612004652,S4,111.5714784,254,94.38217789,1,1,50,0,1,94,0,1,1,0.010526315789473684,0,0.35172413793103446,2019-06-12,4,Spectrogram 1,1,19903.471147998,20004.31371886,58,3075.4,2019-06-12,11:48:35,11:50:15,100.8426,TransitA,n,NA,D2b_201906,WP,0.028011833333333333,2019-06-12T01:48:35Z,2019-06-12T01:48:35Z,11,2019-06-12,Wednesday
805568538.190615004652_sel04_S13.wav,190615004652,S13,122.2037273,43,107.3156722,1,1,18,0,37,28,0,50,1,0.5692307692307692,0,0.6626506024096386,2019-06-15,13,Spectrogram 1,1,30815.214198623,30829.663481332,0,3559,2019-06-15,17:50:26,17:50:40,14.4493,TransitA,n,NA,D2b_201906,WP,0.004013694444444444,2019-06-15T07:50:26Z,2019-06-15T07:50:26Z,17,2019-06-15,Saturday
805568538.190629004652_sel03_S2.wav,190629004652,S2,112.4313336,153,93.66013787,1,1,50,2,0,93,0,0,0.9615384615384616,0,NA,0.3448275862068966,2019-06-29,2,Spectrogram 1,1,24262.952662285,25199.893549977,96.7,4700.2,2019-06-29,14:01:14,14:16:51,936.9409,TransitA,y,NA,D2b_201906,WP,0.26026136111111114,2019-06-29T04:01:14Z,2019-06-29T04:01:14Z,14,2019-06-29,Saturday
805568538.190630004652_sel02_S1.wav,190630004652,S1,110.6488053,205,93.3540454,1,1,50,3,0,92,0,0,0.9433962264150944,0,NA,0.3448275862068966,2019-06-30,1,Spectrogram 1,1,18791.630348437,19800.067201799,96.7,7872.3,2019-06-30,11:00:03,11:16:51,1008.4369,TransitA,y,NA,D2b_201906,WP,0.28012136111111113,2019-06-30T01:00:03Z,2019-06-30T01:00:03Z,11,2019-06-30,Sunday
805568538.190630004652_sel05_S2.wav,190630004652,S2,111.0522668,179,95.83900662,1,1,45,0,6,86,0,9,1,0.06521739130434782,0,0.3722627737226277,2019-06-30,2,Spectrogram 1,1,19803.528601807,20466.5043125,116.1,3617,2019-06-30,11:46:55,11:57:57,662.9757,TransitA,y,NA,D2b_201906,WP,0.18415991666666665,2019-06-30T01:46:55Z,2019-06-30T01:46:55Z,11,2019-06-30,Sunday
805568538.190701004652_sel08_S3.wav,190701004652,S3,116.3161642,2758,94.02059257,1,1,50,1,0,94,0,0,0.9803921568627451,0,NA,0.3448275862068966,2019-07-01,3,Spectrogram 1,1,30679.605468912,31169.749836821,396.6,6811.2,2019-07-01,17:48:10,17:56:21,490.1444,TransitA,n,NA,D2b_201906,WP,0.13615122222222223,2019-07-01T07:48:10Z,2019-07-01T07:48:10Z,17,2019-07-01,Monday
805568538.190718004652_sel03_S1.wav,190718004652,S1,113.0982666,250,94.51999978,1,1,50,0,1,93,0,2,1,0.010638297872340425,0,0.3541666666666667,2019-07-18,1,Spectrogram 1,1,14676.776591164,14737.710000415,174.1,4371.4,2019-07-18,08:51:28,08:52:29,60.9334,TransitA,n,NA,D2b_201906,WP,0.016925944444444445,2019-07-17T22:51:28Z,2019-07-17T22:51:28Z,8,2019-07-18,Thursday
805568538.190718004652_sel08_S2.wav,190718004652,S2,114.7958633,223,104.6623737,1,1,23,0,31,41,0,51,1,0.4305555555555556,0,0.5684210526315789,2019-07-18,2,Spectrogram 1,1,14923.153700334,15394.222756119,96.7,4874.3,2019-07-18,08:55:34,09:03:25,471.0691,TransitA,n,NA,D2b_201906,WP,0.13085252777777778,2019-07-17T22:55:34Z,2019-07-17T22:55:34Z,8,2019-07-18,Thursday
805568538.190720004652_sel04_S1.wav,190720004652,S1,113.4326241,204,98.43687841,1,1,38,0,15,72,0,23,1,0.1724137931034483,0,0.424,2019-07-20,1,Spectrogram 1,1,11801.660220533,12197.268196147,135.4,2930.4,2019-07-20,07:03:33,07:10:08,395.608,TransitA,n,NA,D2b_201906,WP,0.1098911111111111,2019-07-19T21:03:33Z,2019-07-19T21:03:33Z,7,2019-07-20,Saturday
805568538.190720004652_sel08_S5.wav,190720004652,S5,111.8280947,102,91.56684035,1,1,49,10,0,85,0,0,0.8305084745762712,0,NA,0.3402777777777778,2019-07-20,5,Spectrogram 1,1,19181.866041537,19457.589755899,61.5,3907.2,2019-07-20,11:06:33,11:11:09,275.7237,TransitA,n,NA,D2b_201906,WP,0.07658991666666667,2019-07-20T01:06:33Z,2019-07-20T01:06:33Z,11,2019-07-20,Saturday
