Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805830683.190925045221_sel01_S40.wav,190925045221,S40,125.4028135,1408,112.9711381,1,1,17,0,203,0,148,190,1,1,0.4378698224852071,1,2019-09-25,40,Spectrogram 1,1,4558239,4560165.89611644,22.611,23811.41,2019-11-16,22:58:53,23:31:00,1926.8961,Transit,NA,CPA ~23:03 - 23:31,D1_201909,NGN,0.5352489166666666,2019-11-16T22:58:53Z,2019-11-16T22:58:53Z,6,2019-11-17,Sunday
